1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Oct 19 15:51:01 PDT 2025
Mission Sample Count:  2329
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Oct 19 15:51:01 PDT 2025
Total Mission Samples:  2329
Total Device Samples:  27387
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/20/25, 1:11:01 PM,C,17.118
10/20/25, 1:21:01 PM,C,18.621
10/20/25, 1:31:01 PM,C,19.122
10/20/25, 1:41:01 PM,C,19.122
10/20/25, 1:51:01 PM,C,20.625
10/20/25, 2:01:01 PM,C,19.122
10/20/25, 2:11:01 PM,C,16.617
10/20/25, 2:21:01 PM,C,14.611
10/20/25, 2:31:01 PM,C,14.109
10/20/25, 2:41:01 PM,C,14.109
10/20/25, 2:51:01 PM,C,14.611
10/20/25, 3:01:01 PM,C,14.611
10/20/25, 3:11:01 PM,C,14.611
10/20/25, 3:21:01 PM,C,13.608
10/20/25, 3:31:01 PM,C,14.611
10/20/25, 3:41:01 PM,C,16.115
10/20/25, 3:51:01 PM,C,16.115
10/20/25, 4:01:01 PM,C,13.106
10/20/25, 4:11:01 PM,C,12.102
10/20/25, 4:21:01 PM,C,12.102
10/20/25, 4:31:01 PM,C,11.098
10/20/25, 4:41:01 PM,C,10.596
10/20/25, 4:51:01 PM,C,9.592
10/20/25, 5:01:01 PM,C,8.587
10/20/25, 5:11:01 PM,C,8.084
10/20/25, 5:21:01 PM,C,7.582
10/20/25, 5:31:01 PM,C,7.079
10/20/25, 5:41:01 PM,C,6.074
10/20/25, 5:51:01 PM,C,6.074
10/20/25, 6:01:01 PM,C,5.571
10/20/25, 6:11:01 PM,C,5.068
10/20/25, 6:21:01 PM,C,4.565
10/20/25, 6:31:01 PM,C,4.062
10/20/25, 6:41:01 PM,C,3.559
10/20/25, 6:51:01 PM,C,3.056
10/20/25, 7:01:01 PM,C,2.553
10/20/25, 7:11:01 PM,C,2.05
10/20/25, 7:21:01 PM,C,2.05
10/20/25, 7:31:01 PM,C,1.546
10/20/25, 7:41:01 PM,C,1.043
10/20/25, 7:51:01 PM,C,1.043
10/20/25, 8:01:01 PM,C,0.539
10/20/25, 8:11:01 PM,C,0.539
10/20/25, 8:21:01 PM,C,0.036
10/20/25, 8:31:01 PM,C,0.036
10/20/25, 8:41:01 PM,C,-0.468
10/20/25, 8:51:01 PM,C,-0.468
10/20/25, 9:01:01 PM,C,-0.971
10/20/25, 9:11:01 PM,C,-0.971
10/20/25, 9:21:01 PM,C,-0.971
10/20/25, 9:31:01 PM,C,-0.971
10/20/25, 9:41:01 PM,C,-1.475
10/20/25, 9:51:01 PM,C,-1.475
10/20/25, 10:01:01 PM,C,-1.475
10/20/25, 10:11:01 PM,C,-1.979
10/20/25, 10:21:01 PM,C,-1.979
10/20/25, 10:31:01 PM,C,-1.979
10/20/25, 10:41:01 PM,C,-2.483
10/20/25, 10:51:01 PM,C,-1.979
10/20/25, 11:01:01 PM,C,-2.483
10/20/25, 11:11:01 PM,C,-2.483
10/20/25, 11:21:01 PM,C,-2.483
10/20/25, 11:31:01 PM,C,-2.483
10/20/25, 11:41:01 PM,C,-2.483
10/20/25, 11:51:01 PM,C,-2.483
10/21/25, 12:01:01 AM,C,-2.483
10/21/25, 12:11:01 AM,C,-2.483
10/21/25, 12:21:01 AM,C,-2.483
10/21/25, 12:31:01 AM,C,-2.483
10/21/25, 12:41:01 AM,C,-2.483
10/21/25, 12:51:01 AM,C,-2.987
10/21/25, 1:01:01 AM,C,-2.987
10/21/25, 1:11:01 AM,C,-2.987
10/21/25, 1:21:01 AM,C,-2.987
10/21/25, 1:31:01 AM,C,-2.987
10/21/25, 1:41:01 AM,C,-2.987
10/21/25, 1:51:01 AM,C,-2.987
10/21/25, 2:01:01 AM,C,-2.987
10/21/25, 2:11:01 AM,C,-2.987
10/21/25, 2:21:01 AM,C,-2.987
10/21/25, 2:31:01 AM,C,-3.491
10/21/25, 2:41:01 AM,C,-3.491
10/21/25, 2:51:01 AM,C,-3.491
10/21/25, 3:01:01 AM,C,-3.491
10/21/25, 3:11:01 AM,C,-3.491
10/21/25, 3:21:01 AM,C,-3.491
10/21/25, 3:31:01 AM,C,-3.491
10/21/25, 3:41:01 AM,C,-3.491
10/21/25, 3:51:01 AM,C,-3.995
10/21/25, 4:01:01 AM,C,-3.995
10/21/25, 4:11:01 AM,C,-3.995
10/21/25, 4:21:01 AM,C,-3.995
10/21/25, 4:31:01 AM,C,-3.995
10/21/25, 4:41:01 AM,C,-3.995
10/21/25, 4:51:01 AM,C,-3.995
10/21/25, 5:01:01 AM,C,-3.995
10/21/25, 5:11:01 AM,C,-3.995
10/21/25, 5:21:01 AM,C,-3.995
10/21/25, 5:31:01 AM,C,-3.995
10/21/25, 5:41:01 AM,C,-3.995
10/21/25, 5:51:01 AM,C,-3.995
10/21/25, 6:01:01 AM,C,-3.995
10/21/25, 6:11:01 AM,C,-4.499
10/21/25, 6:21:01 AM,C,-4.499
10/21/25, 6:31:01 AM,C,-4.499
10/21/25, 6:41:01 AM,C,-4.499
10/21/25, 6:51:01 AM,C,-4.499
10/21/25, 7:01:01 AM,C,-4.499
10/21/25, 7:11:01 AM,C,-4.499
10/21/25, 7:21:01 AM,C,-4.499
10/21/25, 7:31:01 AM,C,-4.499
10/21/25, 7:41:01 AM,C,-4.499
10/21/25, 7:51:01 AM,C,-3.995
10/21/25, 8:01:01 AM,C,-3.995
10/21/25, 8:11:01 AM,C,-3.995
10/21/25, 8:21:01 AM,C,-3.491
10/21/25, 8:31:01 AM,C,-2.987
10/21/25, 8:41:01 AM,C,-2.987
10/21/25, 8:51:01 AM,C,-2.483
10/21/25, 9:01:01 AM,C,-0.971
10/21/25, 9:11:01 AM,C,-0.468
10/21/25, 9:21:01 AM,C,-0.468
10/21/25, 9:31:01 AM,C,0.539
10/21/25, 9:41:01 AM,C,1.043
10/21/25, 9:51:01 AM,C,2.553
10/21/25, 10:01:01 AM,C,3.056
10/21/25, 10:11:01 AM,C,4.565
10/21/25, 10:21:01 AM,C,5.571
10/21/25, 10:31:01 AM,C,6.577
10/21/25, 10:41:01 AM,C,7.079
10/21/25, 10:51:01 AM,C,7.079
10/21/25, 11:01:01 AM,C,8.084
10/21/25, 11:11:01 AM,C,8.084
10/21/25, 11:21:01 AM,C,9.089
10/21/25, 11:31:01 AM,C,9.592
10/21/25, 11:41:01 AM,C,10.596
10/21/25, 11:51:01 AM,C,11.098
10/21/25, 12:01:01 PM,C,11.6
10/21/25, 12:11:01 PM,C,13.106
10/21/25, 12:21:01 PM,C,18.12
10/21/25, 12:31:01 PM,C,18.12
10/21/25, 12:41:01 PM,C,16.617
10/21/25, 12:51:01 PM,C,17.118
10/21/25, 1:01:01 PM,C,17.619
10/21/25, 1:11:01 PM,C,21.626
10/21/25, 1:21:01 PM,C,23.628
10/21/25, 1:31:01 PM,C,23.628
10/21/25, 1:41:01 PM,C,22.127
10/21/25, 1:51:01 PM,C,22.627
10/21/25, 2:01:01 PM,C,22.627
10/21/25, 2:11:01 PM,C,21.126
10/21/25, 2:21:01 PM,C,18.12
10/21/25, 2:31:01 PM,C,17.619
10/21/25, 2:41:01 PM,C,18.12
10/21/25, 2:51:01 PM,C,18.12
10/21/25, 3:01:01 PM,C,18.12
10/21/25, 3:11:01 PM,C,17.619
10/21/25, 3:21:01 PM,C,18.12
10/21/25, 3:31:01 PM,C,17.619
10/21/25, 3:41:01 PM,C,18.12
10/21/25, 3:51:01 PM,C,20.124
10/21/25, 4:01:01 PM,C,16.617
10/21/25, 4:11:01 PM,C,15.112
10/21/25, 4:21:01 PM,C,14.611
10/21/25, 4:31:01 PM,C,13.608
10/21/25, 4:41:01 PM,C,13.608
10/21/25, 4:51:01 PM,C,11.6
10/21/25, 5:01:01 PM,C,10.596
10/21/25, 5:11:01 PM,C,10.094
10/21/25, 5:21:01 PM,C,9.089
10/21/25, 5:31:01 PM,C,8.587
10/21/25, 5:41:01 PM,C,7.582
10/21/25, 5:51:01 PM,C,7.079
10/21/25, 6:01:01 PM,C,6.577
10/21/25, 6:11:01 PM,C,5.571
10/21/25, 6:21:01 PM,C,5.068
10/21/25, 6:31:01 PM,C,4.062
10/21/25, 6:41:01 PM,C,3.559
10/21/25, 6:51:01 PM,C,3.559
10/21/25, 7:01:01 PM,C,3.559
10/21/25, 7:11:01 PM,C,2.553
10/21/25, 7:21:01 PM,C,2.05
10/21/25, 7:31:01 PM,C,2.553
10/21/25, 7:41:01 PM,C,1.546
10/21/25, 7:51:01 PM,C,1.546
10/21/25, 8:01:01 PM,C,1.043
10/21/25, 8:11:01 PM,C,1.043
10/21/25, 8:21:01 PM,C,0.539
10/21/25, 8:31:01 PM,C,0.539
10/21/25, 8:41:01 PM,C,0.539
10/21/25, 8:51:01 PM,C,0.036
10/21/25, 9:01:01 PM,C,0.036
10/21/25, 9:11:01 PM,C,0.036
10/21/25, 9:21:01 PM,C,-0.468
10/21/25, 9:31:01 PM,C,-0.468
10/21/25, 9:41:01 PM,C,-0.468
10/21/25, 9:51:01 PM,C,-0.468
10/21/25, 10:01:01 PM,C,-0.468
10/21/25, 10:11:01 PM,C,-0.971
10/21/25, 10:21:01 PM,C,-0.971
10/21/25, 10:31:01 PM,C,-0.971
10/21/25, 10:41:01 PM,C,-0.971
10/21/25, 10:51:01 PM,C,-0.971
10/21/25, 11:01:01 PM,C,-0.971
10/21/25, 11:11:01 PM,C,-1.475
10/21/25, 11:21:01 PM,C,-1.475
10/21/25, 11:31:01 PM,C,-1.475
10/21/25, 11:41:01 PM,C,-1.475
10/21/25, 11:51:01 PM,C,-1.475
10/22/25, 12:01:01 AM,C,-1.475
10/22/25, 12:11:01 AM,C,-1.475
10/22/25, 12:21:01 AM,C,-1.475
10/22/25, 12:31:01 AM,C,-1.979
10/22/25, 12:41:01 AM,C,-1.979
10/22/25, 12:51:01 AM,C,-1.979
10/22/25, 1:01:01 AM,C,-1.979
10/22/25, 1:11:01 AM,C,-1.475
10/22/25, 1:21:01 AM,C,-1.475
10/22/25, 1:31:01 AM,C,-1.475
10/22/25, 1:41:01 AM,C,-1.475
10/22/25, 1:51:01 AM,C,-1.475
10/22/25, 2:01:01 AM,C,-1.475
10/22/25, 2:11:01 AM,C,-1.475
10/22/25, 2:21:01 AM,C,-1.475
10/22/25, 2:31:01 AM,C,-1.475
10/22/25, 2:41:01 AM,C,-0.971
10/22/25, 2:51:01 AM,C,-0.971
10/22/25, 3:01:01 AM,C,-0.971
10/22/25, 3:11:01 AM,C,-0.468
10/22/25, 3:21:01 AM,C,-0.468
10/22/25, 3:31:01 AM,C,0.036
10/22/25, 3:41:01 AM,C,0.036
10/22/25, 3:51:01 AM,C,0.036
10/22/25, 4:01:01 AM,C,-0.468
10/22/25, 4:11:01 AM,C,-0.468
10/22/25, 4:21:01 AM,C,-0.468
10/22/25, 4:31:01 AM,C,-0.468
10/22/25, 4:41:01 AM,C,0.036
10/22/25, 4:51:01 AM,C,0.036
10/22/25, 5:01:01 AM,C,0.036
10/22/25, 5:11:01 AM,C,0.036
10/22/25, 5:21:01 AM,C,0.539
10/22/25, 5:31:01 AM,C,0.539
10/22/25, 5:41:01 AM,C,1.043
10/22/25, 5:51:01 AM,C,1.043
10/22/25, 6:01:01 AM,C,1.043
10/22/25, 6:11:01 AM,C,1.546
10/22/25, 6:21:01 AM,C,1.546
10/22/25, 6:31:01 AM,C,1.546
10/22/25, 6:41:01 AM,C,2.05
10/22/25, 6:51:01 AM,C,1.546
10/22/25, 7:01:01 AM,C,1.546
10/22/25, 7:11:01 AM,C,1.043
10/22/25, 7:21:01 AM,C,1.043
10/22/25, 7:31:01 AM,C,1.043
10/22/25, 7:41:01 AM,C,1.043
10/22/25, 7:51:01 AM,C,1.043
10/22/25, 8:01:01 AM,C,1.546
10/22/25, 8:11:01 AM,C,1.546
10/22/25, 8:21:01 AM,C,2.05
10/22/25, 8:31:01 AM,C,2.553
10/22/25, 8:41:01 AM,C,3.056
10/22/25, 8:51:01 AM,C,3.559
10/22/25, 9:01:01 AM,C,4.062
10/22/25, 9:11:01 AM,C,4.565
10/22/25, 9:21:01 AM,C,5.068
10/22/25, 9:31:01 AM,C,5.571
10/22/25, 9:41:01 AM,C,5.571
10/22/25, 9:51:01 AM,C,5.571
10/22/25, 10:01:01 AM,C,6.577
10/22/25, 10:11:01 AM,C,7.582
10/22/25, 10:21:01 AM,C,8.084
10/22/25, 10:31:01 AM,C,8.587
10/22/25, 10:41:01 AM,C,9.089
10/22/25, 10:51:01 AM,C,9.089
10/22/25, 11:01:01 AM,C,9.089
10/22/25, 11:11:01 AM,C,9.089
10/22/25, 11:21:01 AM,C,9.592
10/22/25, 11:31:01 AM,C,10.094
10/22/25, 11:41:01 AM,C,10.596
10/22/25, 11:51:01 AM,C,11.6
10/22/25, 12:01:01 PM,C,12.102
10/22/25, 12:11:01 PM,C,12.604
10/22/25, 12:21:01 PM,C,13.106
10/22/25, 12:31:01 PM,C,13.608
10/22/25, 12:41:01 PM,C,13.608
10/22/25, 12:51:01 PM,C,14.109
10/22/25, 1:01:01 PM,C,14.611
10/22/25, 1:11:01 PM,C,14.109
10/22/25, 1:21:01 PM,C,14.109
10/22/25, 1:31:01 PM,C,13.106
10/22/25, 1:41:01 PM,C,12.604
10/22/25, 1:51:01 PM,C,14.109
10/22/25, 2:01:01 PM,C,13.106
10/22/25, 2:11:01 PM,C,13.106
10/22/25, 2:21:01 PM,C,13.608
10/22/25, 2:31:01 PM,C,13.106
10/22/25, 2:41:01 PM,C,13.608
10/22/25, 2:51:01 PM,C,13.106
10/22/25, 3:01:01 PM,C,13.106
10/22/25, 3:11:01 PM,C,12.604
10/22/25, 3:21:01 PM,C,12.604
10/22/25, 3:31:01 PM,C,12.604
10/22/25, 3:41:01 PM,C,12.102
10/22/25, 3:51:01 PM,C,12.604
10/22/25, 4:01:01 PM,C,12.102
10/22/25, 4:11:01 PM,C,11.6
10/22/25, 4:21:01 PM,C,11.098
10/22/25, 4:31:01 PM,C,11.098
10/22/25, 4:41:01 PM,C,11.098
10/22/25, 4:51:01 PM,C,10.596
10/22/25, 5:01:01 PM,C,10.596
10/22/25, 5:11:01 PM,C,10.094
10/22/25, 5:21:01 PM,C,10.094
10/22/25, 5:31:01 PM,C,9.592
10/22/25, 5:41:01 PM,C,9.592
10/22/25, 5:51:01 PM,C,8.587
10/22/25, 6:01:01 PM,C,8.084
10/22/25, 6:11:01 PM,C,8.084
10/22/25, 6:21:01 PM,C,7.582
10/22/25, 6:31:01 PM,C,7.582
10/22/25, 6:41:01 PM,C,7.079
10/22/25, 6:51:01 PM,C,7.079
10/22/25, 7:01:01 PM,C,7.079
10/22/25, 7:11:01 PM,C,7.079
10/22/25, 7:21:01 PM,C,6.577
10/22/25, 7:31:01 PM,C,6.577
10/22/25, 7:41:01 PM,C,6.577
10/22/25, 7:51:01 PM,C,6.577
10/22/25, 8:01:01 PM,C,6.577
10/22/25, 8:11:01 PM,C,6.577
10/22/25, 8:21:01 PM,C,6.074
10/22/25, 8:31:01 PM,C,6.074
10/22/25, 8:41:01 PM,C,6.074
10/22/25, 8:51:01 PM,C,6.074
10/22/25, 9:01:01 PM,C,5.571
10/22/25, 9:11:01 PM,C,5.571
10/22/25, 9:21:01 PM,C,5.068
10/22/25, 9:31:01 PM,C,5.068
10/22/25, 9:41:01 PM,C,4.565
10/22/25, 9:51:01 PM,C,4.565
10/22/25, 10:01:01 PM,C,4.062
10/22/25, 10:11:01 PM,C,3.559
10/22/25, 10:21:01 PM,C,3.056
10/22/25, 10:31:01 PM,C,2.553
10/22/25, 10:41:01 PM,C,2.553
10/22/25, 10:51:01 PM,C,2.05
10/22/25, 11:01:01 PM,C,1.546
10/22/25, 11:11:01 PM,C,1.043
10/22/25, 11:21:01 PM,C,1.043
10/22/25, 11:31:01 PM,C,1.043
10/22/25, 11:41:01 PM,C,0.539
10/22/25, 11:51:01 PM,C,0.539
10/23/25, 12:01:01 AM,C,0.036
10/23/25, 12:11:01 AM,C,0.036
10/23/25, 12:21:01 AM,C,-0.468
10/23/25, 12:31:01 AM,C,-0.468
10/23/25, 12:41:01 AM,C,-0.971
10/23/25, 12:51:01 AM,C,-0.971
10/23/25, 1:01:01 AM,C,-0.971
10/23/25, 1:11:01 AM,C,-0.971
10/23/25, 1:21:01 AM,C,-1.475
10/23/25, 1:31:01 AM,C,-1.475
10/23/25, 1:41:01 AM,C,-1.475
10/23/25, 1:51:01 AM,C,-1.475
10/23/25, 2:01:01 AM,C,-1.475
10/23/25, 2:11:01 AM,C,-1.979
10/23/25, 2:21:01 AM,C,-1.979
10/23/25, 2:31:01 AM,C,-1.979
10/23/25, 2:41:01 AM,C,-1.979
10/23/25, 2:51:01 AM,C,-1.979
10/23/25, 3:01:01 AM,C,-1.979
10/23/25, 3:11:01 AM,C,-1.979
10/23/25, 3:21:01 AM,C,-1.979
10/23/25, 3:31:01 AM,C,-2.483
10/23/25, 3:41:01 AM,C,-2.483
10/23/25, 3:51:01 AM,C,-2.483
10/23/25, 4:01:01 AM,C,-2.483
10/23/25, 4:11:01 AM,C,-2.483
10/23/25, 4:21:01 AM,C,-2.483
10/23/25, 4:31:01 AM,C,-2.483
10/23/25, 4:41:01 AM,C,-2.483
10/23/25, 4:51:01 AM,C,-2.483
10/23/25, 5:01:01 AM,C,-2.987
10/23/25, 5:11:01 AM,C,-2.987
10/23/25, 5:21:01 AM,C,-2.987
10/23/25, 5:31:01 AM,C,-2.987
10/23/25, 5:41:01 AM,C,-2.987
10/23/25, 5:51:01 AM,C,-2.987
10/23/25, 6:01:01 AM,C,-2.987
10/23/25, 6:11:01 AM,C,-2.987
10/23/25, 6:21:01 AM,C,-3.491
10/23/25, 6:31:01 AM,C,-3.491
10/23/25, 6:41:01 AM,C,-3.491
10/23/25, 6:51:01 AM,C,-3.491
10/23/25, 7:01:01 AM,C,-3.491
10/23/25, 7:11:01 AM,C,-3.491
10/23/25, 7:21:01 AM,C,-3.491
10/23/25, 7:31:01 AM,C,-3.491
10/23/25, 7:41:01 AM,C,-3.491
10/23/25, 7:51:01 AM,C,-3.491
10/23/25, 8:01:01 AM,C,-3.491
10/23/25, 8:11:01 AM,C,-3.491
10/23/25, 8:21:01 AM,C,-2.987
10/23/25, 8:31:01 AM,C,-2.987
10/23/25, 8:41:01 AM,C,-2.483
10/23/25, 8:51:01 AM,C,-1.979
10/23/25, 9:01:01 AM,C,-0.971
10/23/25, 9:11:01 AM,C,-0.971
10/23/25, 9:21:01 AM,C,0.036
10/23/25, 9:31:01 AM,C,0.036
10/23/25, 9:41:01 AM,C,1.043
10/23/25, 9:51:01 AM,C,2.05
10/23/25, 10:01:01 AM,C,2.553
10/23/25, 10:11:01 AM,C,4.062
10/23/25, 10:21:01 AM,C,5.571
10/23/25, 10:31:01 AM,C,6.074
10/23/25, 10:41:01 AM,C,6.074
10/23/25, 10:51:01 AM,C,6.577
10/23/25, 11:01:01 AM,C,7.582
10/23/25, 11:11:01 AM,C,8.084
10/23/25, 11:21:01 AM,C,8.587
10/23/25, 11:31:01 AM,C,9.089
10/23/25, 11:41:01 AM,C,9.592
10/23/25, 11:51:01 AM,C,9.592
10/23/25, 12:01:01 PM,C,10.596
10/23/25, 12:11:01 PM,C,12.102
10/23/25, 12:21:01 PM,C,15.614
10/23/25, 12:31:01 PM,C,15.614
10/23/25, 12:41:01 PM,C,14.611
10/23/25, 12:51:01 PM,C,14.109
10/23/25, 1:01:01 PM,C,15.112
10/23/25, 1:11:01 PM,C,19.122
10/23/25, 1:21:01 PM,C,21.126
10/23/25, 1:31:01 PM,C,20.625
10/23/25, 1:41:01 PM,C,18.621
10/23/25, 1:51:01 PM,C,18.12
10/23/25, 2:01:01 PM,C,20.625
10/23/25, 2:11:01 PM,C,14.109
10/23/25, 2:21:01 PM,C,14.611
10/23/25, 2:31:01 PM,C,13.608
10/23/25, 2:41:01 PM,C,12.604
10/23/25, 2:51:01 PM,C,14.611
10/23/25, 3:01:01 PM,C,12.102
10/23/25, 3:11:01 PM,C,12.102
10/23/25, 3:21:01 PM,C,13.608
10/23/25, 3:31:01 PM,C,14.611
10/23/25, 3:41:01 PM,C,15.614
10/23/25, 3:51:01 PM,C,17.118
10/23/25, 4:01:01 PM,C,15.614
10/23/25, 4:11:01 PM,C,12.604
10/23/25, 4:21:01 PM,C,11.098
10/23/25, 4:31:01 PM,C,10.596
10/23/25, 4:41:01 PM,C,10.094
10/23/25, 4:51:01 PM,C,9.592
10/23/25, 5:01:01 PM,C,9.089
10/23/25, 5:11:01 PM,C,8.587
10/23/25, 5:21:01 PM,C,8.084
10/23/25, 5:31:01 PM,C,7.582
10/23/25, 5:41:01 PM,C,6.577
10/23/25, 5:51:01 PM,C,6.074
10/23/25, 6:01:01 PM,C,5.571
10/23/25, 6:11:01 PM,C,5.068
10/23/25, 6:21:01 PM,C,4.565
10/23/25, 6:31:01 PM,C,4.062
10/23/25, 6:41:01 PM,C,3.559
10/23/25, 6:51:01 PM,C,3.559
