1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A400000081779741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 16:07:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Aug 24 02:57:01 PDT 2025
Total Mission Samples:  4161
Total Device Samples:  20878
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/25/25, 7:57:01 PM,C,10.596
8/25/25, 8:07:01 PM,C,10.094
8/25/25, 8:17:01 PM,C,10.094
8/25/25, 8:27:01 PM,C,9.592
8/25/25, 8:37:01 PM,C,9.592
8/25/25, 8:47:01 PM,C,9.592
8/25/25, 8:57:01 PM,C,9.089
8/25/25, 9:07:01 PM,C,9.089
8/25/25, 9:17:01 PM,C,8.587
8/25/25, 9:27:01 PM,C,8.587
8/25/25, 9:37:01 PM,C,8.587
8/25/25, 9:47:01 PM,C,8.587
8/25/25, 9:57:01 PM,C,8.084
8/25/25, 10:07:01 PM,C,8.084
8/25/25, 10:17:01 PM,C,8.084
8/25/25, 10:27:01 PM,C,7.582
8/25/25, 10:37:01 PM,C,7.582
8/25/25, 10:47:01 PM,C,7.582
8/25/25, 10:57:01 PM,C,7.582
8/25/25, 11:07:01 PM,C,7.582
8/25/25, 11:17:01 PM,C,7.582
8/25/25, 11:27:01 PM,C,7.582
8/25/25, 11:37:01 PM,C,7.582
8/25/25, 11:47:01 PM,C,7.079
8/25/25, 11:57:01 PM,C,7.079
8/26/25, 12:07:01 AM,C,6.577
8/26/25, 12:17:01 AM,C,6.577
8/26/25, 12:27:01 AM,C,6.577
8/26/25, 12:37:01 AM,C,6.074
8/26/25, 12:47:01 AM,C,6.074
8/26/25, 12:57:01 AM,C,6.074
8/26/25, 1:07:01 AM,C,6.577
8/26/25, 1:17:01 AM,C,6.577
8/26/25, 1:27:01 AM,C,7.079
8/26/25, 1:37:01 AM,C,6.577
8/26/25, 1:47:01 AM,C,7.079
8/26/25, 1:57:01 AM,C,7.079
8/26/25, 2:07:01 AM,C,7.079
8/26/25, 2:17:01 AM,C,7.079
8/26/25, 2:27:01 AM,C,7.079
8/26/25, 2:37:01 AM,C,7.079
8/26/25, 2:47:01 AM,C,6.577
8/26/25, 2:57:01 AM,C,6.577
8/26/25, 3:07:01 AM,C,6.577
8/26/25, 3:17:01 AM,C,6.577
8/26/25, 3:27:01 AM,C,6.074
8/26/25, 3:37:01 AM,C,6.074
8/26/25, 3:47:01 AM,C,6.074
8/26/25, 3:57:01 AM,C,6.074
8/26/25, 4:07:01 AM,C,5.571
8/26/25, 4:17:01 AM,C,5.571
8/26/25, 4:27:01 AM,C,5.571
8/26/25, 4:37:01 AM,C,5.068
8/26/25, 4:47:01 AM,C,5.068
8/26/25, 4:57:01 AM,C,5.068
8/26/25, 5:07:01 AM,C,4.565
8/26/25, 5:17:01 AM,C,4.565
8/26/25, 5:27:01 AM,C,4.565
8/26/25, 5:37:01 AM,C,4.565
8/26/25, 5:47:01 AM,C,4.565
8/26/25, 5:57:01 AM,C,4.565
8/26/25, 6:07:01 AM,C,4.565
8/26/25, 6:17:01 AM,C,4.062
8/26/25, 6:27:01 AM,C,4.062
8/26/25, 6:37:01 AM,C,4.062
8/26/25, 6:47:01 AM,C,4.062
8/26/25, 6:57:01 AM,C,4.565
8/26/25, 7:07:01 AM,C,5.068
8/26/25, 7:17:01 AM,C,5.068
8/26/25, 7:27:01 AM,C,5.571
8/26/25, 7:37:01 AM,C,6.074
8/26/25, 7:47:01 AM,C,7.079
8/26/25, 7:57:01 AM,C,8.084
8/26/25, 8:07:01 AM,C,8.587
8/26/25, 8:17:01 AM,C,9.592
8/26/25, 8:27:01 AM,C,10.596
8/26/25, 8:37:01 AM,C,11.098
8/26/25, 8:47:01 AM,C,12.604
8/26/25, 8:57:01 AM,C,12.604
8/26/25, 9:07:01 AM,C,15.112
8/26/25, 9:17:01 AM,C,13.608
8/26/25, 9:27:01 AM,C,14.109
8/26/25, 9:37:01 AM,C,14.611
8/26/25, 9:47:01 AM,C,15.112
8/26/25, 9:57:01 AM,C,14.109
8/26/25, 10:07:01 AM,C,14.611
8/26/25, 10:17:01 AM,C,15.112
8/26/25, 10:27:01 AM,C,15.614
8/26/25, 10:37:01 AM,C,21.626
8/26/25, 10:47:01 AM,C,22.127
8/26/25, 10:57:01 AM,C,20.625
8/26/25, 11:07:01 AM,C,20.124
8/26/25, 11:17:01 AM,C,20.124
8/26/25, 11:27:01 AM,C,20.625
8/26/25, 11:37:01 AM,C,21.126
8/26/25, 11:47:01 AM,C,25.129
8/26/25, 11:57:01 AM,C,24.128
8/26/25, 12:07:01 PM,C,24.128
8/26/25, 12:17:01 PM,C,29.627
8/26/25, 12:27:01 PM,C,23.628
8/26/25, 12:37:01 PM,C,21.126
8/26/25, 12:47:01 PM,C,26.129
8/26/25, 12:57:01 PM,C,29.128
8/26/25, 1:07:01 PM,C,28.128
8/26/25, 1:17:01 PM,C,29.627
8/26/25, 1:27:01 PM,C,28.128
8/26/25, 1:37:01 PM,C,27.629
8/26/25, 1:47:01 PM,C,28.628
8/26/25, 1:57:01 PM,C,27.129
8/26/25, 2:07:01 PM,C,26.629
8/26/25, 2:17:01 PM,C,27.629
8/26/25, 2:27:01 PM,C,28.128
8/26/25, 2:37:01 PM,C,31.625
8/26/25, 2:47:01 PM,C,29.627
8/26/25, 2:57:01 PM,C,22.627
8/26/25, 3:07:01 PM,C,22.627
8/26/25, 3:17:01 PM,C,25.129
8/26/25, 3:27:01 PM,C,26.129
8/26/25, 3:37:01 PM,C,20.124
8/26/25, 3:47:01 PM,C,19.623
8/26/25, 3:57:01 PM,C,18.621
8/26/25, 4:07:01 PM,C,16.617
8/26/25, 4:17:01 PM,C,16.115
8/26/25, 4:27:01 PM,C,15.614
8/26/25, 4:37:01 PM,C,14.109
8/26/25, 4:47:01 PM,C,13.608
8/26/25, 4:57:01 PM,C,13.608
8/26/25, 5:07:01 PM,C,13.608
8/26/25, 5:17:01 PM,C,13.106
8/26/25, 5:27:01 PM,C,13.106
8/26/25, 5:37:01 PM,C,12.604
8/26/25, 5:47:01 PM,C,12.604
8/26/25, 5:57:01 PM,C,12.604
8/26/25, 6:07:01 PM,C,12.604
8/26/25, 6:17:01 PM,C,12.102
8/26/25, 6:27:01 PM,C,12.102
8/26/25, 6:37:01 PM,C,11.6
8/26/25, 6:47:01 PM,C,11.6
8/26/25, 6:57:01 PM,C,11.6
8/26/25, 7:07:01 PM,C,12.102
8/26/25, 7:17:01 PM,C,12.102
8/26/25, 7:27:01 PM,C,12.102
8/26/25, 7:37:01 PM,C,12.102
8/26/25, 7:47:01 PM,C,11.6
8/26/25, 7:57:01 PM,C,11.098
8/26/25, 8:07:01 PM,C,10.596
8/26/25, 8:17:01 PM,C,10.596
8/26/25, 8:27:01 PM,C,10.094
8/26/25, 8:37:01 PM,C,10.094
8/26/25, 8:47:01 PM,C,10.094
8/26/25, 8:57:01 PM,C,10.596
8/26/25, 9:07:01 PM,C,10.596
8/26/25, 9:17:01 PM,C,10.596
8/26/25, 9:27:01 PM,C,10.094
8/26/25, 9:37:01 PM,C,10.094
8/26/25, 9:47:01 PM,C,10.094
8/26/25, 9:57:01 PM,C,10.596
8/26/25, 10:07:01 PM,C,10.596
8/26/25, 10:17:01 PM,C,10.094
8/26/25, 10:27:01 PM,C,10.094
8/26/25, 10:37:01 PM,C,10.094
8/26/25, 10:47:01 PM,C,9.592
8/26/25, 10:57:01 PM,C,9.592
8/26/25, 11:07:01 PM,C,9.592
8/26/25, 11:17:01 PM,C,9.592
8/26/25, 11:27:01 PM,C,10.094
8/26/25, 11:37:01 PM,C,10.094
8/26/25, 11:47:01 PM,C,10.094
8/26/25, 11:57:01 PM,C,10.094
8/27/25, 12:07:01 AM,C,10.094
8/27/25, 12:17:01 AM,C,10.094
8/27/25, 12:27:01 AM,C,10.094
8/27/25, 12:37:01 AM,C,10.094
8/27/25, 12:47:01 AM,C,10.094
8/27/25, 12:57:01 AM,C,10.094
8/27/25, 1:07:01 AM,C,10.094
8/27/25, 1:17:01 AM,C,10.094
8/27/25, 1:27:01 AM,C,10.094
8/27/25, 1:37:01 AM,C,10.094
8/27/25, 1:47:01 AM,C,10.094
8/27/25, 1:57:01 AM,C,9.592
8/27/25, 2:07:01 AM,C,9.592
8/27/25, 2:17:01 AM,C,9.592
8/27/25, 2:27:01 AM,C,10.094
8/27/25, 2:37:01 AM,C,10.094
8/27/25, 2:47:01 AM,C,10.094
8/27/25, 2:57:01 AM,C,10.094
8/27/25, 3:07:01 AM,C,10.094
8/27/25, 3:17:01 AM,C,10.094
8/27/25, 3:27:01 AM,C,10.094
8/27/25, 3:37:01 AM,C,10.094
8/27/25, 3:47:01 AM,C,9.592
8/27/25, 3:57:01 AM,C,9.089
8/27/25, 4:07:01 AM,C,9.089
8/27/25, 4:17:01 AM,C,9.089
8/27/25, 4:27:01 AM,C,9.089
8/27/25, 4:37:01 AM,C,8.587
8/27/25, 4:47:01 AM,C,8.587
8/27/25, 4:57:01 AM,C,8.084
8/27/25, 5:07:01 AM,C,8.084
8/27/25, 5:17:01 AM,C,8.084
8/27/25, 5:27:01 AM,C,8.084
8/27/25, 5:37:01 AM,C,8.084
8/27/25, 5:47:01 AM,C,7.582
8/27/25, 5:57:01 AM,C,7.582
8/27/25, 6:07:01 AM,C,7.079
8/27/25, 6:17:01 AM,C,7.582
8/27/25, 6:27:01 AM,C,7.582
8/27/25, 6:37:01 AM,C,7.582
8/27/25, 6:47:01 AM,C,7.582
8/27/25, 6:57:01 AM,C,7.582
8/27/25, 7:07:01 AM,C,8.084
8/27/25, 7:17:01 AM,C,8.587
8/27/25, 7:27:01 AM,C,8.587
8/27/25, 7:37:01 AM,C,9.592
8/27/25, 7:47:01 AM,C,9.089
8/27/25, 7:57:01 AM,C,9.592
8/27/25, 8:07:01 AM,C,10.094
8/27/25, 8:17:01 AM,C,11.098
8/27/25, 8:27:01 AM,C,12.604
8/27/25, 8:37:01 AM,C,13.106
8/27/25, 8:47:01 AM,C,13.106
8/27/25, 8:57:01 AM,C,13.608
8/27/25, 9:07:01 AM,C,13.608
8/27/25, 9:17:01 AM,C,14.611
8/27/25, 9:27:01 AM,C,18.621
8/27/25, 9:37:01 AM,C,18.12
8/27/25, 9:47:01 AM,C,21.626
8/27/25, 9:57:01 AM,C,21.126
8/27/25, 10:07:01 AM,C,19.623
8/27/25, 10:17:01 AM,C,17.619
8/27/25, 10:27:01 AM,C,20.625
8/27/25, 10:37:01 AM,C,20.625
8/27/25, 10:47:01 AM,C,24.128
8/27/25, 10:57:01 AM,C,24.128
8/27/25, 11:07:01 AM,C,21.126
8/27/25, 11:17:01 AM,C,25.129
8/27/25, 11:27:01 AM,C,27.629
8/27/25, 11:37:01 AM,C,28.128
8/27/25, 11:47:01 AM,C,28.628
8/27/25, 11:57:01 AM,C,26.129
8/27/25, 12:07:01 PM,C,28.628
8/27/25, 12:17:01 PM,C,29.128
8/27/25, 12:27:01 PM,C,28.628
8/27/25, 12:37:01 PM,C,30.626
8/27/25, 12:47:01 PM,C,30.626
8/27/25, 12:57:01 PM,C,31.625
8/27/25, 1:07:01 PM,C,27.629
8/27/25, 1:17:01 PM,C,25.629
8/27/25, 1:27:01 PM,C,28.128
8/27/25, 1:37:01 PM,C,23.128
8/27/25, 1:47:01 PM,C,24.629
8/27/25, 1:57:01 PM,C,26.629
8/27/25, 2:07:01 PM,C,26.629
8/27/25, 2:17:01 PM,C,22.127
8/27/25, 2:27:01 PM,C,18.621
8/27/25, 2:37:01 PM,C,17.619
8/27/25, 2:47:01 PM,C,16.617
8/27/25, 2:57:01 PM,C,16.115
8/27/25, 3:07:01 PM,C,16.115
8/27/25, 3:17:01 PM,C,15.614
8/27/25, 3:27:01 PM,C,15.112
8/27/25, 3:37:01 PM,C,15.112
8/27/25, 3:47:01 PM,C,15.614
8/27/25, 3:57:01 PM,C,16.617
8/27/25, 4:07:01 PM,C,17.619
8/27/25, 4:17:01 PM,C,18.621
8/27/25, 4:27:01 PM,C,18.621
8/27/25, 4:37:01 PM,C,18.12
8/27/25, 4:47:01 PM,C,18.12
8/27/25, 4:57:01 PM,C,17.619
8/27/25, 5:07:01 PM,C,17.118
8/27/25, 5:17:01 PM,C,16.617
8/27/25, 5:27:01 PM,C,17.118
8/27/25, 5:37:01 PM,C,17.619
8/27/25, 5:47:01 PM,C,17.118
8/27/25, 5:57:01 PM,C,17.619
8/27/25, 6:07:01 PM,C,18.621
8/27/25, 6:17:01 PM,C,18.12
8/27/25, 6:27:01 PM,C,18.621
8/27/25, 6:37:01 PM,C,17.619
8/27/25, 6:47:01 PM,C,16.115
8/27/25, 6:57:01 PM,C,15.614
8/27/25, 7:07:01 PM,C,14.611
8/27/25, 7:17:01 PM,C,13.106
8/27/25, 7:27:01 PM,C,12.102
8/27/25, 7:37:01 PM,C,11.6
8/27/25, 7:47:01 PM,C,11.098
8/27/25, 7:57:01 PM,C,10.596
8/27/25, 8:07:01 PM,C,9.592
8/27/25, 8:17:01 PM,C,9.592
8/27/25, 8:27:01 PM,C,9.592
8/27/25, 8:37:01 PM,C,9.089
8/27/25, 8:47:01 PM,C,8.587
8/27/25, 8:57:01 PM,C,8.587
8/27/25, 9:07:01 PM,C,8.084
8/27/25, 9:17:01 PM,C,8.084
8/27/25, 9:27:01 PM,C,7.582
8/27/25, 9:37:01 PM,C,7.582
8/27/25, 9:47:01 PM,C,7.582
8/27/25, 9:57:01 PM,C,7.582
8/27/25, 10:07:01 PM,C,7.582
8/27/25, 10:17:01 PM,C,7.582
8/27/25, 10:27:01 PM,C,7.079
8/27/25, 10:37:01 PM,C,7.079
8/27/25, 10:47:01 PM,C,7.079
8/27/25, 10:57:01 PM,C,6.577
8/27/25, 11:07:01 PM,C,6.577
8/27/25, 11:17:01 PM,C,6.577
8/27/25, 11:27:01 PM,C,6.074
8/27/25, 11:37:01 PM,C,6.074
8/27/25, 11:47:01 PM,C,5.571
8/27/25, 11:57:01 PM,C,6.074
8/28/25, 12:07:01 AM,C,5.571
8/28/25, 12:17:01 AM,C,5.571
8/28/25, 12:27:01 AM,C,5.571
8/28/25, 12:37:01 AM,C,5.571
8/28/25, 12:47:01 AM,C,5.571
8/28/25, 12:57:01 AM,C,5.571
8/28/25, 1:07:01 AM,C,5.068
8/28/25, 1:17:01 AM,C,5.068
8/28/25, 1:27:01 AM,C,5.068
8/28/25, 1:37:01 AM,C,4.565
8/28/25, 1:47:01 AM,C,5.068
8/28/25, 1:57:01 AM,C,4.565
8/28/25, 2:07:01 AM,C,4.565
8/28/25, 2:17:01 AM,C,4.565
8/28/25, 2:27:01 AM,C,4.565
8/28/25, 2:37:01 AM,C,4.565
8/28/25, 2:47:01 AM,C,4.062
8/28/25, 2:57:01 AM,C,4.062
8/28/25, 3:07:01 AM,C,4.062
8/28/25, 3:17:01 AM,C,3.559
8/28/25, 3:27:01 AM,C,4.062
8/28/25, 3:37:01 AM,C,3.559
8/28/25, 3:47:01 AM,C,3.056
8/28/25, 3:57:01 AM,C,3.056
8/28/25, 4:07:01 AM,C,3.056
8/28/25, 4:17:01 AM,C,3.056
8/28/25, 4:27:01 AM,C,3.056
8/28/25, 4:37:01 AM,C,3.056
8/28/25, 4:47:01 AM,C,2.553
8/28/25, 4:57:01 AM,C,2.553
8/28/25, 5:07:01 AM,C,2.553
8/28/25, 5:17:01 AM,C,2.553
8/28/25, 5:27:01 AM,C,2.05
8/28/25, 5:37:01 AM,C,2.05
8/28/25, 5:47:01 AM,C,2.553
8/28/25, 5:57:01 AM,C,2.05
8/28/25, 6:07:01 AM,C,2.05
8/28/25, 6:17:01 AM,C,2.05
8/28/25, 6:27:01 AM,C,2.05
8/28/25, 6:37:01 AM,C,1.546
8/28/25, 6:47:01 AM,C,2.05
8/28/25, 6:57:01 AM,C,2.05
8/28/25, 7:07:01 AM,C,2.05
8/28/25, 7:17:01 AM,C,2.553
8/28/25, 7:27:01 AM,C,2.553
8/28/25, 7:37:01 AM,C,3.559
8/28/25, 7:47:01 AM,C,4.565
8/28/25, 7:57:01 AM,C,4.565
