1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: CA00000081779541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Oct 20 15:20:01 PDT 2025
Mission Sample Count:  2187
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Oct 20 15:20:01 PDT 2025
Total Mission Samples:  2187
Total Device Samples:  27261
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/21/25, 2:00:01 PM,C,26.629
10/21/25, 2:10:01 PM,C,27.629
10/21/25, 2:20:01 PM,C,27.129
10/21/25, 2:30:01 PM,C,26.629
10/21/25, 2:40:01 PM,C,26.629
10/21/25, 2:50:01 PM,C,26.129
10/21/25, 3:00:01 PM,C,25.129
10/21/25, 3:10:01 PM,C,24.629
10/21/25, 3:20:01 PM,C,24.629
10/21/25, 3:30:01 PM,C,24.629
10/21/25, 3:40:01 PM,C,23.628
10/21/25, 3:50:01 PM,C,20.626
10/21/25, 4:00:01 PM,C,18.624
10/21/25, 4:10:01 PM,C,17.122
10/21/25, 4:20:01 PM,C,16.121
10/21/25, 4:30:01 PM,C,16.121
10/21/25, 4:40:01 PM,C,16.121
10/21/25, 4:50:01 PM,C,14.618
10/21/25, 5:00:01 PM,C,13.115
10/21/25, 5:10:01 PM,C,11.611
10/21/25, 5:20:01 PM,C,10.609
10/21/25, 5:30:01 PM,C,9.105
10/21/25, 5:40:01 PM,C,8.102
10/21/25, 5:50:01 PM,C,7.6
10/21/25, 6:00:01 PM,C,6.597
10/21/25, 6:10:01 PM,C,5.594
10/21/25, 6:20:01 PM,C,5.092
10/21/25, 6:30:01 PM,C,4.59
10/21/25, 6:40:01 PM,C,4.088
10/21/25, 6:50:01 PM,C,3.586
10/21/25, 7:00:01 PM,C,3.085
10/21/25, 7:10:01 PM,C,2.583
10/21/25, 7:20:01 PM,C,2.081
10/21/25, 7:30:01 PM,C,2.081
10/21/25, 7:40:01 PM,C,2.081
10/21/25, 7:50:01 PM,C,1.579
10/21/25, 8:00:01 PM,C,1.579
10/21/25, 8:10:01 PM,C,1.076
10/21/25, 8:20:01 PM,C,1.076
10/21/25, 8:30:01 PM,C,1.076
10/21/25, 8:40:01 PM,C,0.574
10/21/25, 8:50:01 PM,C,0.574
10/21/25, 9:00:01 PM,C,0.574
10/21/25, 9:10:01 PM,C,0.574
10/21/25, 9:20:01 PM,C,0.574
10/21/25, 9:30:01 PM,C,0.072
10/21/25, 9:40:01 PM,C,0.072
10/21/25, 9:50:01 PM,C,0.072
10/21/25, 10:00:01 PM,C,0.072
10/21/25, 10:10:01 PM,C,0.072
10/21/25, 10:20:01 PM,C,-0.43
10/21/25, 10:30:01 PM,C,-0.43
10/21/25, 10:40:01 PM,C,-0.932
10/21/25, 10:50:01 PM,C,-0.932
10/21/25, 11:00:01 PM,C,-0.932
10/21/25, 11:10:01 PM,C,-1.435
10/21/25, 11:20:01 PM,C,-1.435
10/21/25, 11:30:01 PM,C,-1.435
10/21/25, 11:40:01 PM,C,-1.435
10/21/25, 11:50:01 PM,C,-1.435
10/22/25, 12:00:01 AM,C,-1.435
10/22/25, 12:10:01 AM,C,-1.937
10/22/25, 12:20:01 AM,C,-1.435
10/22/25, 12:30:01 AM,C,-1.937
10/22/25, 12:40:01 AM,C,-1.937
10/22/25, 12:50:01 AM,C,-1.937
10/22/25, 1:00:01 AM,C,-1.435
10/22/25, 1:10:01 AM,C,-1.435
10/22/25, 1:20:01 AM,C,-1.435
10/22/25, 1:30:01 AM,C,-1.435
10/22/25, 1:40:01 AM,C,-1.937
10/22/25, 1:50:01 AM,C,-1.435
10/22/25, 2:00:01 AM,C,-1.937
10/22/25, 2:10:01 AM,C,-1.435
10/22/25, 2:20:01 AM,C,-1.435
10/22/25, 2:30:01 AM,C,-1.435
10/22/25, 2:40:01 AM,C,-1.435
10/22/25, 2:50:01 AM,C,-1.435
10/22/25, 3:00:01 AM,C,-0.932
10/22/25, 3:10:01 AM,C,-0.932
10/22/25, 3:20:01 AM,C,-0.43
10/22/25, 3:30:01 AM,C,-0.43
10/22/25, 3:40:01 AM,C,-0.43
10/22/25, 3:50:01 AM,C,-0.43
10/22/25, 4:00:01 AM,C,-0.43
10/22/25, 4:10:01 AM,C,-0.43
10/22/25, 4:20:01 AM,C,-0.43
10/22/25, 4:30:01 AM,C,-0.43
10/22/25, 4:40:01 AM,C,0.072
10/22/25, 4:50:01 AM,C,0.072
10/22/25, 5:00:01 AM,C,0.072
10/22/25, 5:10:01 AM,C,0.574
10/22/25, 5:20:01 AM,C,0.574
10/22/25, 5:30:01 AM,C,1.076
10/22/25, 5:40:01 AM,C,1.076
10/22/25, 5:50:01 AM,C,1.076
10/22/25, 6:00:01 AM,C,1.579
10/22/25, 6:10:01 AM,C,1.579
10/22/25, 6:20:01 AM,C,1.579
10/22/25, 6:30:01 AM,C,2.081
10/22/25, 6:40:01 AM,C,2.081
10/22/25, 6:50:01 AM,C,2.081
10/22/25, 7:00:01 AM,C,1.579
10/22/25, 7:10:01 AM,C,1.076
10/22/25, 7:20:01 AM,C,1.076
10/22/25, 7:30:01 AM,C,1.076
10/22/25, 7:40:01 AM,C,1.076
10/22/25, 7:50:01 AM,C,1.076
10/22/25, 8:00:01 AM,C,1.579
10/22/25, 8:10:01 AM,C,2.081
10/22/25, 8:20:01 AM,C,2.583
10/22/25, 8:30:01 AM,C,3.085
10/22/25, 8:40:01 AM,C,3.586
10/22/25, 8:50:01 AM,C,4.59
10/22/25, 9:00:01 AM,C,5.092
10/22/25, 9:10:01 AM,C,5.594
10/22/25, 9:20:01 AM,C,6.095
10/22/25, 9:30:01 AM,C,6.597
10/22/25, 9:40:01 AM,C,6.597
10/22/25, 9:50:01 AM,C,7.099
10/22/25, 10:00:01 AM,C,8.102
10/22/25, 10:10:01 AM,C,9.105
10/22/25, 10:20:01 AM,C,9.606
10/22/25, 10:30:01 AM,C,10.108
10/22/25, 10:40:01 AM,C,10.108
10/22/25, 10:50:01 AM,C,10.108
10/22/25, 11:00:01 AM,C,10.108
10/22/25, 11:10:01 AM,C,10.609
10/22/25, 11:20:01 AM,C,11.11
10/22/25, 11:30:01 AM,C,11.611
10/22/25, 11:40:01 AM,C,12.614
10/22/25, 11:50:01 AM,C,13.115
10/22/25, 12:00:01 PM,C,13.616
10/22/25, 12:10:01 PM,C,14.117
10/22/25, 12:20:01 PM,C,15.62
10/22/25, 12:30:01 PM,C,16.621
10/22/25, 12:40:01 PM,C,18.624
10/22/25, 12:50:01 PM,C,20.626
10/22/25, 1:00:01 PM,C,20.626
10/22/25, 1:10:01 PM,C,17.623
10/22/25, 1:20:01 PM,C,16.121
10/22/25, 1:30:01 PM,C,15.119
10/22/25, 1:40:01 PM,C,14.618
10/22/25, 1:50:01 PM,C,16.621
10/22/25, 2:00:01 PM,C,14.618
10/22/25, 2:10:01 PM,C,15.62
10/22/25, 2:20:01 PM,C,15.119
10/22/25, 2:30:01 PM,C,15.62
10/22/25, 2:40:01 PM,C,15.62
10/22/25, 2:50:01 PM,C,14.618
10/22/25, 3:00:01 PM,C,15.119
10/22/25, 3:10:01 PM,C,15.119
10/22/25, 3:20:01 PM,C,14.618
10/22/25, 3:30:01 PM,C,14.117
10/22/25, 3:40:01 PM,C,13.616
10/22/25, 3:50:01 PM,C,14.618
10/22/25, 4:00:01 PM,C,13.616
10/22/25, 4:10:01 PM,C,12.113
10/22/25, 4:20:01 PM,C,12.113
10/22/25, 4:30:01 PM,C,12.113
10/22/25, 4:40:01 PM,C,12.113
10/22/25, 4:50:01 PM,C,12.113
10/22/25, 5:00:01 PM,C,11.611
10/22/25, 5:10:01 PM,C,11.11
10/22/25, 5:20:01 PM,C,10.609
10/22/25, 5:30:01 PM,C,10.108
10/22/25, 5:40:01 PM,C,9.606
10/22/25, 5:50:01 PM,C,8.603
10/22/25, 6:00:01 PM,C,8.603
10/22/25, 6:10:01 PM,C,8.102
10/22/25, 6:20:01 PM,C,8.102
10/22/25, 6:30:01 PM,C,8.102
10/22/25, 6:40:01 PM,C,7.6
10/22/25, 6:50:01 PM,C,7.6
10/22/25, 7:00:01 PM,C,7.6
10/22/25, 7:10:01 PM,C,7.6
10/22/25, 7:20:01 PM,C,7.6
10/22/25, 7:30:01 PM,C,7.099
10/22/25, 7:40:01 PM,C,7.099
10/22/25, 7:50:01 PM,C,7.099
10/22/25, 8:00:01 PM,C,7.099
10/22/25, 8:10:01 PM,C,7.099
10/22/25, 8:20:01 PM,C,6.597
10/22/25, 8:30:01 PM,C,6.597
10/22/25, 8:40:01 PM,C,6.597
10/22/25, 8:50:01 PM,C,6.597
10/22/25, 9:00:01 PM,C,6.095
10/22/25, 9:10:01 PM,C,6.095
10/22/25, 9:20:01 PM,C,5.594
10/22/25, 9:30:01 PM,C,5.594
10/22/25, 9:40:01 PM,C,5.092
10/22/25, 9:50:01 PM,C,4.59
10/22/25, 10:00:01 PM,C,4.088
10/22/25, 10:10:01 PM,C,3.586
10/22/25, 10:20:01 PM,C,3.085
10/22/25, 10:30:01 PM,C,2.583
10/22/25, 10:40:01 PM,C,2.081
10/22/25, 10:50:01 PM,C,2.081
10/22/25, 11:00:01 PM,C,1.076
10/22/25, 11:10:01 PM,C,1.076
10/22/25, 11:20:01 PM,C,0.574
10/22/25, 11:30:01 PM,C,0.574
10/22/25, 11:40:01 PM,C,0.072
10/22/25, 11:50:01 PM,C,0.072
10/23/25, 12:00:01 AM,C,-0.43
10/23/25, 12:10:01 AM,C,-0.43
10/23/25, 12:20:01 AM,C,-0.43
10/23/25, 12:30:01 AM,C,-0.43
10/23/25, 12:40:01 AM,C,-0.43
10/23/25, 12:50:01 AM,C,-0.932
10/23/25, 1:00:01 AM,C,-0.932
10/23/25, 1:10:01 AM,C,-0.932
10/23/25, 1:20:01 AM,C,-0.932
10/23/25, 1:30:01 AM,C,-1.435
10/23/25, 1:40:01 AM,C,-1.937
10/23/25, 1:50:01 AM,C,-1.937
10/23/25, 2:00:01 AM,C,-1.937
10/23/25, 2:10:01 AM,C,-1.937
10/23/25, 2:20:01 AM,C,-2.439
10/23/25, 2:30:01 AM,C,-2.439
10/23/25, 2:40:01 AM,C,-1.937
10/23/25, 2:50:01 AM,C,-1.937
10/23/25, 3:00:01 AM,C,-2.439
10/23/25, 3:10:01 AM,C,-2.439
10/23/25, 3:20:01 AM,C,-2.942
10/23/25, 3:30:01 AM,C,-2.942
10/23/25, 3:40:01 AM,C,-2.942
10/23/25, 3:50:01 AM,C,-3.444
10/23/25, 4:00:01 AM,C,-2.942
10/23/25, 4:10:01 AM,C,-3.444
10/23/25, 4:20:01 AM,C,-3.444
10/23/25, 4:30:01 AM,C,-2.942
10/23/25, 4:40:01 AM,C,-2.942
10/23/25, 4:50:01 AM,C,-3.444
10/23/25, 5:00:01 AM,C,-3.444
10/23/25, 5:10:01 AM,C,-3.444
10/23/25, 5:20:01 AM,C,-3.444
10/23/25, 5:30:01 AM,C,-3.444
10/23/25, 5:40:01 AM,C,-3.444
10/23/25, 5:50:01 AM,C,-3.444
10/23/25, 6:00:01 AM,C,-3.444
10/23/25, 6:10:01 AM,C,-3.444
10/23/25, 6:20:01 AM,C,-2.942
10/23/25, 6:30:01 AM,C,-3.444
10/23/25, 6:40:01 AM,C,-3.947
10/23/25, 6:50:01 AM,C,-3.947
10/23/25, 7:00:01 AM,C,-3.947
10/23/25, 7:10:01 AM,C,-4.449
10/23/25, 7:20:01 AM,C,-4.449
10/23/25, 7:30:01 AM,C,-3.947
10/23/25, 7:40:01 AM,C,-3.947
10/23/25, 7:50:01 AM,C,-3.947
10/23/25, 8:00:01 AM,C,-3.444
10/23/25, 8:10:01 AM,C,1.076
10/23/25, 8:20:01 AM,C,2.583
10/23/25, 8:30:01 AM,C,4.088
10/23/25, 8:40:01 AM,C,5.092
10/23/25, 8:50:01 AM,C,6.095
10/23/25, 9:00:01 AM,C,6.597
10/23/25, 9:10:01 AM,C,6.597
10/23/25, 9:20:01 AM,C,8.603
10/23/25, 9:30:01 AM,C,10.108
10/23/25, 9:40:01 AM,C,11.11
10/23/25, 9:50:01 AM,C,12.113
10/23/25, 10:00:01 AM,C,13.115
10/23/25, 10:10:01 AM,C,13.616
10/23/25, 10:20:01 AM,C,14.117
10/23/25, 10:30:01 AM,C,15.62
10/23/25, 10:40:01 AM,C,17.122
10/23/25, 10:50:01 AM,C,18.124
10/23/25, 11:00:01 AM,C,18.124
10/23/25, 11:10:01 AM,C,19.625
10/23/25, 11:20:01 AM,C,21.127
10/23/25, 11:30:01 AM,C,21.127
10/23/25, 11:40:01 AM,C,21.627
10/23/25, 11:50:01 AM,C,22.128
10/23/25, 12:00:01 PM,C,23.128
10/23/25, 12:10:01 PM,C,23.628
10/23/25, 12:20:01 PM,C,22.628
10/23/25, 12:30:01 PM,C,23.128
10/23/25, 12:40:01 PM,C,23.128
10/23/25, 12:50:01 PM,C,21.127
10/23/25, 1:00:01 PM,C,22.128
10/23/25, 1:10:01 PM,C,23.628
10/23/25, 1:20:01 PM,C,22.628
10/23/25, 1:30:01 PM,C,23.628
10/23/25, 1:40:01 PM,C,23.128
10/23/25, 1:50:01 PM,C,23.128
10/23/25, 2:00:01 PM,C,23.128
10/23/25, 2:10:01 PM,C,21.127
10/23/25, 2:20:01 PM,C,23.628
10/23/25, 2:30:01 PM,C,21.627
10/23/25, 2:40:01 PM,C,25.129
10/23/25, 2:50:01 PM,C,19.125
10/23/25, 3:00:01 PM,C,19.625
10/23/25, 3:10:01 PM,C,19.625
10/23/25, 3:20:01 PM,C,23.128
10/23/25, 3:30:01 PM,C,24.129
10/23/25, 3:40:01 PM,C,23.128
10/23/25, 3:50:01 PM,C,19.625
10/23/25, 4:00:01 PM,C,16.121
10/23/25, 4:10:01 PM,C,15.119
10/23/25, 4:20:01 PM,C,14.618
10/23/25, 4:30:01 PM,C,14.117
10/23/25, 4:40:01 PM,C,13.115
10/23/25, 4:50:01 PM,C,12.113
10/23/25, 5:00:01 PM,C,11.11
10/23/25, 5:10:01 PM,C,10.108
10/23/25, 5:20:01 PM,C,9.606
10/23/25, 5:30:01 PM,C,8.603
10/23/25, 5:40:01 PM,C,7.6
10/23/25, 5:50:01 PM,C,7.099
10/23/25, 6:00:01 PM,C,6.095
10/23/25, 6:10:01 PM,C,5.594
10/23/25, 6:20:01 PM,C,4.59
10/23/25, 6:30:01 PM,C,4.088
10/23/25, 6:40:01 PM,C,3.586
10/23/25, 6:50:01 PM,C,3.085
10/23/25, 7:00:01 PM,C,2.583
10/23/25, 7:10:01 PM,C,2.081
10/23/25, 7:20:01 PM,C,2.081
10/23/25, 7:30:01 PM,C,2.081
10/23/25, 7:40:01 PM,C,1.579
10/23/25, 7:50:01 PM,C,1.076
10/23/25, 8:00:01 PM,C,1.076
10/23/25, 8:10:01 PM,C,1.076
10/23/25, 8:20:01 PM,C,0.574
10/23/25, 8:30:01 PM,C,0.072
10/23/25, 8:40:01 PM,C,0.072
10/23/25, 8:50:01 PM,C,-0.43
10/23/25, 9:00:01 PM,C,0.072
10/23/25, 9:10:01 PM,C,0.072
10/23/25, 9:20:01 PM,C,-0.43
10/23/25, 9:30:01 PM,C,-0.43
10/23/25, 9:40:01 PM,C,-0.43
10/23/25, 9:50:01 PM,C,-0.932
10/23/25, 10:00:01 PM,C,-0.932
10/23/25, 10:10:01 PM,C,-1.435
10/23/25, 10:20:01 PM,C,-1.435
10/23/25, 10:30:01 PM,C,-1.937
10/23/25, 10:40:01 PM,C,-1.435
10/23/25, 10:50:01 PM,C,-1.937
10/23/25, 11:00:01 PM,C,-1.937
10/23/25, 11:10:01 PM,C,-2.439
10/23/25, 11:20:01 PM,C,-2.439
10/23/25, 11:30:01 PM,C,-2.439
10/23/25, 11:40:01 PM,C,-2.439
10/23/25, 11:50:01 PM,C,-2.439
10/24/25, 12:00:01 AM,C,-2.942
10/24/25, 12:10:01 AM,C,-2.942
10/24/25, 12:20:01 AM,C,-2.439
10/24/25, 12:30:01 AM,C,-2.942
10/24/25, 12:40:01 AM,C,-2.942
10/24/25, 12:50:01 AM,C,-3.444
10/24/25, 1:00:01 AM,C,-3.444
10/24/25, 1:10:01 AM,C,-3.444
10/24/25, 1:20:01 AM,C,-3.444
10/24/25, 1:30:01 AM,C,-3.444
10/24/25, 1:40:01 AM,C,-3.444
10/24/25, 1:50:01 AM,C,-3.444
10/24/25, 2:00:01 AM,C,-3.444
10/24/25, 2:10:01 AM,C,-3.947
10/24/25, 2:20:01 AM,C,-3.947
10/24/25, 2:30:01 AM,C,-3.947
10/24/25, 2:40:01 AM,C,-3.947
10/24/25, 2:50:01 AM,C,-3.947
10/24/25, 3:00:01 AM,C,-3.947
10/24/25, 3:10:01 AM,C,-3.947
10/24/25, 3:20:01 AM,C,-3.947
10/24/25, 3:30:01 AM,C,-3.947
10/24/25, 3:40:01 AM,C,-3.947
10/24/25, 3:50:01 AM,C,-3.947
10/24/25, 4:00:01 AM,C,-3.947
10/24/25, 4:10:01 AM,C,-3.947
10/24/25, 4:20:01 AM,C,-3.947
10/24/25, 4:30:01 AM,C,-3.947
10/24/25, 4:40:01 AM,C,-3.947
10/24/25, 4:50:01 AM,C,-4.449
10/24/25, 5:00:01 AM,C,-3.947
10/24/25, 5:10:01 AM,C,-3.947
10/24/25, 5:20:01 AM,C,-4.449
10/24/25, 5:30:01 AM,C,-3.947
10/24/25, 5:40:01 AM,C,-3.947
10/24/25, 5:50:01 AM,C,-3.947
10/24/25, 6:00:01 AM,C,-3.947
10/24/25, 6:10:01 AM,C,-3.947
10/24/25, 6:20:01 AM,C,-3.947
10/24/25, 6:30:01 AM,C,-4.449
10/24/25, 6:40:01 AM,C,-4.449
10/24/25, 6:50:01 AM,C,-4.449
10/24/25, 7:00:01 AM,C,-4.449
10/24/25, 7:10:01 AM,C,-4.449
10/24/25, 7:20:01 AM,C,-4.449
10/24/25, 7:30:01 AM,C,-4.449
10/24/25, 7:40:01 AM,C,-4.449
10/24/25, 7:50:01 AM,C,-4.449
10/24/25, 8:00:01 AM,C,-3.947
10/24/25, 8:10:01 AM,C,0.574
10/24/25, 8:20:01 AM,C,3.085
10/24/25, 8:30:01 AM,C,4.59
10/24/25, 8:40:01 AM,C,5.092
10/24/25, 8:50:01 AM,C,5.594
10/24/25, 9:00:01 AM,C,6.095
10/24/25, 9:10:01 AM,C,7.099
10/24/25, 9:20:01 AM,C,9.105
10/24/25, 9:30:01 AM,C,9.606
10/24/25, 9:40:01 AM,C,9.606
10/24/25, 9:50:01 AM,C,12.614
10/24/25, 10:00:01 AM,C,11.611
10/24/25, 10:10:01 AM,C,11.611
10/24/25, 10:20:01 AM,C,14.618
10/24/25, 10:30:01 AM,C,15.62
10/24/25, 10:40:01 AM,C,20.626
10/24/25, 10:50:01 AM,C,20.626
10/24/25, 11:00:01 AM,C,18.624
10/24/25, 11:10:01 AM,C,18.124
10/24/25, 11:20:01 AM,C,19.125
10/24/25, 11:30:01 AM,C,18.624
10/24/25, 11:40:01 AM,C,20.626
10/24/25, 11:50:01 AM,C,19.625
10/24/25, 12:00:01 PM,C,22.628
10/24/25, 12:10:01 PM,C,23.628
10/24/25, 12:20:01 PM,C,21.627
10/24/25, 12:30:01 PM,C,24.129
10/24/25, 12:40:01 PM,C,21.627
10/24/25, 12:50:01 PM,C,23.628
10/24/25, 1:00:01 PM,C,20.626
10/24/25, 1:10:01 PM,C,18.624
10/24/25, 1:20:01 PM,C,18.124
10/24/25, 1:30:01 PM,C,19.125
10/24/25, 1:40:01 PM,C,19.625
10/24/25, 1:50:01 PM,C,23.628
10/24/25, 2:00:01 PM,C,23.128
10/24/25, 2:10:01 PM,C,21.627
10/24/25, 2:20:01 PM,C,24.629
10/24/25, 2:30:01 PM,C,24.129
10/24/25, 2:40:01 PM,C,25.129
10/24/25, 2:50:01 PM,C,21.627
10/24/25, 3:00:01 PM,C,22.128
10/24/25, 3:10:01 PM,C,21.627
10/24/25, 3:20:01 PM,C,23.628
10/24/25, 3:30:01 PM,C,24.629
10/24/25, 3:40:01 PM,C,23.128
10/24/25, 3:50:01 PM,C,18.624
10/24/25, 4:00:01 PM,C,16.121
10/24/25, 4:10:01 PM,C,16.121
10/24/25, 4:20:01 PM,C,15.119
10/24/25, 4:30:01 PM,C,14.618
10/24/25, 4:40:01 PM,C,14.117
10/24/25, 4:50:01 PM,C,13.616
10/24/25, 5:00:01 PM,C,13.115
10/24/25, 5:10:01 PM,C,13.115
10/24/25, 5:20:01 PM,C,12.614
10/24/25, 5:30:01 PM,C,10.609
10/24/25, 5:40:01 PM,C,8.603
10/24/25, 5:50:01 PM,C,7.6
10/24/25, 6:00:01 PM,C,6.597
10/24/25, 6:10:01 PM,C,6.095
10/24/25, 6:20:01 PM,C,5.092
10/24/25, 6:30:01 PM,C,4.59
