1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B000000081740241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:13:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 22:13:01 PDT 2025
Total Mission Samples:  4174
Total Device Samples:  20973
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/24/25, 10:03:01 PM,C,10.059
8/24/25, 10:13:01 PM,C,9.558
8/24/25, 10:23:01 PM,C,9.558
8/24/25, 10:33:01 PM,C,9.057
8/24/25, 10:43:01 PM,C,9.057
8/24/25, 10:53:01 PM,C,9.057
8/24/25, 11:03:01 PM,C,8.555
8/24/25, 11:13:01 PM,C,9.057
8/24/25, 11:23:01 PM,C,8.555
8/24/25, 11:33:01 PM,C,8.555
8/24/25, 11:43:01 PM,C,7.553
8/24/25, 11:53:01 PM,C,7.553
8/25/25, 12:03:01 AM,C,7.553
8/25/25, 12:13:01 AM,C,7.553
8/25/25, 12:23:01 AM,C,8.054
8/25/25, 12:33:01 AM,C,7.553
8/25/25, 12:43:01 AM,C,7.052
8/25/25, 12:53:01 AM,C,7.052
8/25/25, 1:03:01 AM,C,6.551
8/25/25, 1:13:01 AM,C,6.551
8/25/25, 1:23:01 AM,C,6.551
8/25/25, 1:33:01 AM,C,7.052
8/25/25, 1:43:01 AM,C,6.551
8/25/25, 1:53:01 AM,C,6.049
8/25/25, 2:03:01 AM,C,6.551
8/25/25, 2:13:01 AM,C,6.049
8/25/25, 2:23:01 AM,C,5.548
8/25/25, 2:33:01 AM,C,5.046
8/25/25, 2:43:01 AM,C,5.548
8/25/25, 2:53:01 AM,C,5.548
8/25/25, 3:03:01 AM,C,6.049
8/25/25, 3:13:01 AM,C,5.548
8/25/25, 3:23:01 AM,C,6.049
8/25/25, 3:33:01 AM,C,5.046
8/25/25, 3:43:01 AM,C,5.046
8/25/25, 3:53:01 AM,C,4.545
8/25/25, 4:03:01 AM,C,4.044
8/25/25, 4:13:01 AM,C,5.548
8/25/25, 4:23:01 AM,C,6.049
8/25/25, 4:33:01 AM,C,6.551
8/25/25, 4:43:01 AM,C,6.551
8/25/25, 4:53:01 AM,C,6.049
8/25/25, 5:03:01 AM,C,5.548
8/25/25, 5:13:01 AM,C,6.049
8/25/25, 5:23:01 AM,C,4.545
8/25/25, 5:33:01 AM,C,5.046
8/25/25, 5:43:01 AM,C,4.545
8/25/25, 5:53:01 AM,C,4.545
8/25/25, 6:03:01 AM,C,4.044
8/25/25, 6:13:01 AM,C,4.044
8/25/25, 6:23:01 AM,C,3.542
8/25/25, 6:33:01 AM,C,4.044
8/25/25, 6:43:01 AM,C,3.542
8/25/25, 6:53:01 AM,C,4.044
8/25/25, 7:03:01 AM,C,4.044
8/25/25, 7:13:01 AM,C,4.545
8/25/25, 7:23:01 AM,C,5.548
8/25/25, 7:33:01 AM,C,5.548
8/25/25, 7:43:01 AM,C,6.049
8/25/25, 7:53:01 AM,C,6.551
8/25/25, 8:03:01 AM,C,7.553
8/25/25, 8:13:01 AM,C,8.054
8/25/25, 8:23:01 AM,C,9.057
8/25/25, 8:33:01 AM,C,10.56
8/25/25, 8:43:01 AM,C,15.068
8/25/25, 8:53:01 AM,C,15.569
8/25/25, 9:03:01 AM,C,17.571
8/25/25, 9:13:01 AM,C,18.072
8/25/25, 9:23:01 AM,C,19.573
8/25/25, 9:33:01 AM,C,19.573
8/25/25, 9:43:01 AM,C,20.074
8/25/25, 9:53:01 AM,C,20.074
8/25/25, 10:03:01 AM,C,19.573
8/25/25, 10:13:01 AM,C,18.572
8/25/25, 10:23:01 AM,C,17.571
8/25/25, 10:33:01 AM,C,19.573
8/25/25, 10:43:01 AM,C,23.075
8/25/25, 10:53:01 AM,C,25.576
8/25/25, 11:03:01 AM,C,26.576
8/25/25, 11:13:01 AM,C,27.076
8/25/25, 11:23:01 AM,C,28.076
8/25/25, 11:33:01 AM,C,28.576
8/25/25, 11:43:01 AM,C,30.075
8/25/25, 11:53:01 AM,C,31.075
8/25/25, 12:03:01 PM,C,31.075
8/25/25, 12:13:01 PM,C,30.575
8/25/25, 12:23:01 PM,C,25.076
8/25/25, 12:33:01 PM,C,22.075
8/25/25, 12:43:01 PM,C,19.573
8/25/25, 12:53:01 PM,C,18.572
8/25/25, 1:03:01 PM,C,18.072
8/25/25, 1:13:01 PM,C,17.071
8/25/25, 1:23:01 PM,C,15.068
8/25/25, 1:33:01 PM,C,14.567
8/25/25, 1:43:01 PM,C,13.065
8/25/25, 1:53:01 PM,C,9.558
8/25/25, 2:03:01 PM,C,7.553
8/25/25, 2:13:01 PM,C,8.054
8/25/25, 2:23:01 PM,C,8.054
8/25/25, 2:33:01 PM,C,8.054
8/25/25, 2:43:01 PM,C,8.054
8/25/25, 2:53:01 PM,C,8.555
8/25/25, 3:03:01 PM,C,8.555
8/25/25, 3:13:01 PM,C,9.057
8/25/25, 3:23:01 PM,C,10.059
8/25/25, 3:33:01 PM,C,10.059
8/25/25, 3:43:01 PM,C,10.059
8/25/25, 3:53:01 PM,C,10.059
8/25/25, 4:03:01 PM,C,10.56
8/25/25, 4:13:01 PM,C,10.059
8/25/25, 4:23:01 PM,C,10.56
8/25/25, 4:33:01 PM,C,10.56
8/25/25, 4:43:01 PM,C,10.56
8/25/25, 4:53:01 PM,C,10.56
8/25/25, 5:03:01 PM,C,11.061
8/25/25, 5:13:01 PM,C,11.061
8/25/25, 5:23:01 PM,C,11.562
8/25/25, 5:33:01 PM,C,12.063
8/25/25, 5:43:01 PM,C,12.564
8/25/25, 5:53:01 PM,C,12.063
8/25/25, 6:03:01 PM,C,11.562
8/25/25, 6:13:01 PM,C,12.063
8/25/25, 6:23:01 PM,C,12.063
8/25/25, 6:33:01 PM,C,12.063
8/25/25, 6:43:01 PM,C,11.562
8/25/25, 6:53:01 PM,C,11.562
8/25/25, 7:03:01 PM,C,11.562
8/25/25, 7:13:01 PM,C,11.562
8/25/25, 7:23:01 PM,C,11.061
8/25/25, 7:33:01 PM,C,11.061
8/25/25, 7:43:01 PM,C,11.061
8/25/25, 7:53:01 PM,C,10.56
8/25/25, 8:03:01 PM,C,10.059
8/25/25, 8:13:01 PM,C,10.059
8/25/25, 8:23:01 PM,C,10.059
8/25/25, 8:33:01 PM,C,9.558
8/25/25, 8:43:01 PM,C,9.057
8/25/25, 8:53:01 PM,C,9.057
8/25/25, 9:03:01 PM,C,9.057
8/25/25, 9:13:01 PM,C,8.555
8/25/25, 9:23:01 PM,C,8.555
8/25/25, 9:33:01 PM,C,8.555
8/25/25, 9:43:01 PM,C,8.555
8/25/25, 9:53:01 PM,C,8.555
8/25/25, 10:03:01 PM,C,8.054
8/25/25, 10:13:01 PM,C,7.553
8/25/25, 10:23:01 PM,C,7.553
8/25/25, 10:33:01 PM,C,7.553
8/25/25, 10:43:01 PM,C,7.052
8/25/25, 10:53:01 PM,C,7.052
8/25/25, 11:03:01 PM,C,7.553
8/25/25, 11:13:01 PM,C,7.553
8/25/25, 11:23:01 PM,C,7.553
8/25/25, 11:33:01 PM,C,7.052
8/25/25, 11:43:01 PM,C,7.553
8/25/25, 11:53:01 PM,C,7.052
8/26/25, 12:03:01 AM,C,7.052
8/26/25, 12:13:01 AM,C,6.551
8/26/25, 12:23:01 AM,C,6.049
8/26/25, 12:33:01 AM,C,6.049
8/26/25, 12:43:01 AM,C,5.548
8/26/25, 12:53:01 AM,C,6.049
8/26/25, 1:03:01 AM,C,6.049
8/26/25, 1:13:01 AM,C,6.551
8/26/25, 1:23:01 AM,C,6.551
8/26/25, 1:33:01 AM,C,6.551
8/26/25, 1:43:01 AM,C,6.551
8/26/25, 1:53:01 AM,C,6.551
8/26/25, 2:03:01 AM,C,7.052
8/26/25, 2:13:01 AM,C,7.553
8/26/25, 2:23:01 AM,C,7.052
8/26/25, 2:33:01 AM,C,7.052
8/26/25, 2:43:01 AM,C,6.551
8/26/25, 2:53:01 AM,C,6.049
8/26/25, 3:03:01 AM,C,6.551
8/26/25, 3:13:01 AM,C,7.052
8/26/25, 3:23:01 AM,C,7.052
8/26/25, 3:33:01 AM,C,6.049
8/26/25, 3:43:01 AM,C,6.551
8/26/25, 3:53:01 AM,C,6.049
8/26/25, 4:03:01 AM,C,6.049
8/26/25, 4:13:01 AM,C,5.046
8/26/25, 4:23:01 AM,C,5.046
8/26/25, 4:33:01 AM,C,5.046
8/26/25, 4:43:01 AM,C,5.548
8/26/25, 4:53:01 AM,C,5.046
8/26/25, 5:03:01 AM,C,4.044
8/26/25, 5:13:01 AM,C,4.545
8/26/25, 5:23:01 AM,C,4.044
8/26/25, 5:33:01 AM,C,4.044
8/26/25, 5:43:01 AM,C,3.542
8/26/25, 5:53:01 AM,C,4.044
8/26/25, 6:03:01 AM,C,4.545
8/26/25, 6:13:01 AM,C,5.046
8/26/25, 6:23:01 AM,C,4.044
8/26/25, 6:33:01 AM,C,4.545
8/26/25, 6:43:01 AM,C,3.542
8/26/25, 6:53:01 AM,C,4.044
8/26/25, 7:03:01 AM,C,4.545
8/26/25, 7:13:01 AM,C,5.548
8/26/25, 7:23:01 AM,C,5.548
8/26/25, 7:33:01 AM,C,5.548
8/26/25, 7:43:01 AM,C,6.049
8/26/25, 7:53:01 AM,C,7.553
8/26/25, 8:03:01 AM,C,8.054
8/26/25, 8:13:01 AM,C,9.057
8/26/25, 8:23:01 AM,C,10.56
8/26/25, 8:33:01 AM,C,11.061
8/26/25, 8:43:01 AM,C,14.066
8/26/25, 8:53:01 AM,C,13.065
8/26/25, 9:03:01 AM,C,13.565
8/26/25, 9:13:01 AM,C,14.567
8/26/25, 9:23:01 AM,C,14.066
8/26/25, 9:33:01 AM,C,16.069
8/26/25, 9:43:01 AM,C,14.567
8/26/25, 9:53:01 AM,C,14.066
8/26/25, 10:03:01 AM,C,14.567
8/26/25, 10:13:01 AM,C,15.068
8/26/25, 10:23:01 AM,C,15.569
8/26/25, 10:33:01 AM,C,16.57
8/26/25, 10:43:01 AM,C,19.073
8/26/25, 10:53:01 AM,C,18.572
8/26/25, 11:03:01 AM,C,20.074
8/26/25, 11:13:01 AM,C,19.573
8/26/25, 11:23:01 AM,C,20.574
8/26/25, 11:33:01 AM,C,20.574
8/26/25, 11:43:01 AM,C,22.075
8/26/25, 11:53:01 AM,C,25.076
8/26/25, 12:03:01 PM,C,23.576
8/26/25, 12:13:01 PM,C,28.576
8/26/25, 12:23:01 PM,C,27.576
8/26/25, 12:33:01 PM,C,22.075
8/26/25, 12:43:01 PM,C,20.074
8/26/25, 12:53:01 PM,C,27.076
8/26/25, 1:03:01 PM,C,28.576
8/26/25, 1:13:01 PM,C,29.576
8/26/25, 1:23:01 PM,C,29.576
8/26/25, 1:33:01 PM,C,28.576
8/26/25, 1:43:01 PM,C,29.576
8/26/25, 1:53:01 PM,C,28.076
8/26/25, 2:03:01 PM,C,26.576
8/26/25, 2:13:01 PM,C,25.576
8/26/25, 2:23:01 PM,C,27.576
8/26/25, 2:33:01 PM,C,27.576
8/26/25, 2:43:01 PM,C,30.075
8/26/25, 2:53:01 PM,C,28.076
8/26/25, 3:03:01 PM,C,22.575
8/26/25, 3:13:01 PM,C,23.576
8/26/25, 3:23:01 PM,C,27.576
8/26/25, 3:33:01 PM,C,22.575
8/26/25, 3:43:01 PM,C,20.574
8/26/25, 3:53:01 PM,C,19.073
8/26/25, 4:03:01 PM,C,17.571
8/26/25, 4:13:01 PM,C,17.071
8/26/25, 4:23:01 PM,C,16.57
8/26/25, 4:33:01 PM,C,14.567
8/26/25, 4:43:01 PM,C,13.565
8/26/25, 4:53:01 PM,C,13.565
8/26/25, 5:03:01 PM,C,13.565
8/26/25, 5:13:01 PM,C,13.065
8/26/25, 5:23:01 PM,C,13.065
8/26/25, 5:33:01 PM,C,12.564
8/26/25, 5:43:01 PM,C,12.564
8/26/25, 5:53:01 PM,C,12.564
8/26/25, 6:03:01 PM,C,12.564
8/26/25, 6:13:01 PM,C,12.063
8/26/25, 6:23:01 PM,C,11.562
8/26/25, 6:33:01 PM,C,11.562
8/26/25, 6:43:01 PM,C,11.562
8/26/25, 6:53:01 PM,C,11.562
8/26/25, 7:03:01 PM,C,11.562
8/26/25, 7:13:01 PM,C,12.063
8/26/25, 7:23:01 PM,C,12.063
8/26/25, 7:33:01 PM,C,12.063
8/26/25, 7:43:01 PM,C,11.562
8/26/25, 7:53:01 PM,C,11.061
8/26/25, 8:03:01 PM,C,10.56
8/26/25, 8:13:01 PM,C,10.56
8/26/25, 8:23:01 PM,C,10.56
8/26/25, 8:33:01 PM,C,10.059
8/26/25, 8:43:01 PM,C,10.059
8/26/25, 8:53:01 PM,C,10.56
8/26/25, 9:03:01 PM,C,10.059
8/26/25, 9:13:01 PM,C,10.059
8/26/25, 9:23:01 PM,C,10.059
8/26/25, 9:33:01 PM,C,10.059
8/26/25, 9:43:01 PM,C,10.56
8/26/25, 9:53:01 PM,C,10.56
8/26/25, 10:03:01 PM,C,10.56
8/26/25, 10:13:01 PM,C,10.56
8/26/25, 10:23:01 PM,C,10.56
8/26/25, 10:33:01 PM,C,10.059
8/26/25, 10:43:01 PM,C,10.059
8/26/25, 10:53:01 PM,C,9.558
8/26/25, 11:03:01 PM,C,9.558
8/26/25, 11:13:01 PM,C,9.558
8/26/25, 11:23:01 PM,C,9.558
8/26/25, 11:33:01 PM,C,10.059
8/26/25, 11:43:01 PM,C,10.059
8/26/25, 11:53:01 PM,C,10.059
8/27/25, 12:03:01 AM,C,10.059
8/27/25, 12:13:01 AM,C,10.059
8/27/25, 12:23:01 AM,C,10.059
8/27/25, 12:33:01 AM,C,10.059
8/27/25, 12:43:01 AM,C,10.059
8/27/25, 12:53:01 AM,C,10.059
8/27/25, 1:03:01 AM,C,10.059
8/27/25, 1:13:01 AM,C,10.059
8/27/25, 1:23:01 AM,C,10.059
8/27/25, 1:33:01 AM,C,10.059
8/27/25, 1:43:01 AM,C,9.558
8/27/25, 1:53:01 AM,C,9.558
8/27/25, 2:03:01 AM,C,9.558
8/27/25, 2:13:01 AM,C,9.558
8/27/25, 2:23:01 AM,C,9.558
8/27/25, 2:33:01 AM,C,10.059
8/27/25, 2:43:01 AM,C,10.059
8/27/25, 2:53:01 AM,C,10.059
8/27/25, 3:03:01 AM,C,10.059
8/27/25, 3:13:01 AM,C,10.059
8/27/25, 3:23:01 AM,C,10.059
8/27/25, 3:33:01 AM,C,9.558
8/27/25, 3:43:01 AM,C,9.558
8/27/25, 3:53:01 AM,C,9.558
8/27/25, 4:03:01 AM,C,9.558
8/27/25, 4:13:01 AM,C,8.555
8/27/25, 4:23:01 AM,C,8.555
8/27/25, 4:33:01 AM,C,9.057
8/27/25, 4:43:01 AM,C,8.555
8/27/25, 4:53:01 AM,C,8.555
8/27/25, 5:03:01 AM,C,8.054
8/27/25, 5:13:01 AM,C,8.054
8/27/25, 5:23:01 AM,C,8.054
8/27/25, 5:33:01 AM,C,8.054
8/27/25, 5:43:01 AM,C,8.054
8/27/25, 5:53:01 AM,C,8.054
8/27/25, 6:03:01 AM,C,7.052
8/27/25, 6:13:01 AM,C,7.553
8/27/25, 6:23:01 AM,C,7.553
8/27/25, 6:33:01 AM,C,7.553
8/27/25, 6:43:01 AM,C,7.553
8/27/25, 6:53:01 AM,C,7.553
8/27/25, 7:03:01 AM,C,7.553
8/27/25, 7:13:01 AM,C,8.054
8/27/25, 7:23:01 AM,C,8.054
8/27/25, 7:33:01 AM,C,8.555
8/27/25, 7:43:01 AM,C,8.555
8/27/25, 7:53:01 AM,C,9.057
8/27/25, 8:03:01 AM,C,9.558
8/27/25, 8:13:01 AM,C,10.56
8/27/25, 8:23:01 AM,C,12.063
8/27/25, 8:33:01 AM,C,13.065
8/27/25, 8:43:01 AM,C,13.565
8/27/25, 8:53:01 AM,C,13.565
8/27/25, 9:03:01 AM,C,13.565
8/27/25, 9:13:01 AM,C,14.066
8/27/25, 9:23:01 AM,C,18.572
8/27/25, 9:33:01 AM,C,19.573
8/27/25, 9:43:01 AM,C,20.074
8/27/25, 9:53:01 AM,C,20.574
8/27/25, 10:03:01 AM,C,19.573
8/27/25, 10:13:01 AM,C,17.571
8/27/25, 10:23:01 AM,C,17.071
8/27/25, 10:33:01 AM,C,19.573
8/27/25, 10:43:01 AM,C,19.073
8/27/25, 10:53:01 AM,C,21.074
8/27/25, 11:03:01 AM,C,23.576
8/27/25, 11:13:01 AM,C,22.575
8/27/25, 11:23:01 AM,C,26.076
8/27/25, 11:33:01 AM,C,29.576
8/27/25, 11:43:01 AM,C,29.076
8/27/25, 11:53:01 AM,C,29.576
8/27/25, 12:03:01 PM,C,28.076
8/27/25, 12:13:01 PM,C,28.576
8/27/25, 12:23:01 PM,C,29.576
8/27/25, 12:33:01 PM,C,29.576
8/27/25, 12:43:01 PM,C,30.075
8/27/25, 12:53:01 PM,C,30.075
8/27/25, 1:03:01 PM,C,30.575
8/27/25, 1:13:01 PM,C,27.576
8/27/25, 1:23:01 PM,C,30.575
8/27/25, 1:33:01 PM,C,25.076
8/27/25, 1:43:01 PM,C,28.076
8/27/25, 1:53:01 PM,C,26.076
8/27/25, 2:03:01 PM,C,29.076
8/27/25, 2:13:01 PM,C,23.075
8/27/25, 2:23:01 PM,C,20.574
8/27/25, 2:33:01 PM,C,18.072
8/27/25, 2:43:01 PM,C,17.571
8/27/25, 2:53:01 PM,C,16.57
8/27/25, 3:03:01 PM,C,16.57
8/27/25, 3:13:01 PM,C,16.57
8/27/25, 3:23:01 PM,C,16.069
8/27/25, 3:33:01 PM,C,15.569
8/27/25, 3:43:01 PM,C,15.569
8/27/25, 3:53:01 PM,C,16.57
8/27/25, 4:03:01 PM,C,17.071
8/27/25, 4:13:01 PM,C,19.073
8/27/25, 4:23:01 PM,C,19.573
8/27/25, 4:33:01 PM,C,18.572
8/27/25, 4:43:01 PM,C,18.572
8/27/25, 4:53:01 PM,C,17.571
8/27/25, 5:03:01 PM,C,17.571
8/27/25, 5:13:01 PM,C,17.071
8/27/25, 5:23:01 PM,C,17.571
8/27/25, 5:33:01 PM,C,17.571
8/27/25, 5:43:01 PM,C,17.571
8/27/25, 5:53:01 PM,C,18.072
8/27/25, 6:03:01 PM,C,19.073
8/27/25, 6:13:01 PM,C,18.572
8/27/25, 6:23:01 PM,C,19.073
8/27/25, 6:33:01 PM,C,19.073
8/27/25, 6:43:01 PM,C,19.073
8/27/25, 6:53:01 PM,C,19.073
8/27/25, 7:03:01 PM,C,16.57
8/27/25, 7:13:01 PM,C,14.567
8/27/25, 7:23:01 PM,C,13.065
8/27/25, 7:33:01 PM,C,12.063
8/27/25, 7:43:01 PM,C,11.562
8/27/25, 7:53:01 PM,C,10.56
8/27/25, 8:03:01 PM,C,10.059
8/27/25, 8:13:01 PM,C,10.059
8/27/25, 8:23:01 PM,C,9.558
8/27/25, 8:33:01 PM,C,9.057
8/27/25, 8:43:01 PM,C,9.057
8/27/25, 8:53:01 PM,C,8.555
8/27/25, 9:03:01 PM,C,8.054
8/27/25, 9:13:01 PM,C,8.054
8/27/25, 9:23:01 PM,C,7.553
8/27/25, 9:33:01 PM,C,7.553
8/27/25, 9:43:01 PM,C,7.553
8/27/25, 9:53:01 PM,C,7.553
8/27/25, 10:03:01 PM,C,7.553
8/27/25, 10:13:01 PM,C,7.553
8/27/25, 10:23:01 PM,C,7.052
8/27/25, 10:33:01 PM,C,7.052
8/27/25, 10:43:01 PM,C,6.551
8/27/25, 10:53:01 PM,C,6.551
8/27/25, 11:03:01 PM,C,6.551
8/27/25, 11:13:01 PM,C,6.551
8/27/25, 11:23:01 PM,C,6.551
8/27/25, 11:33:01 PM,C,6.049
8/27/25, 11:43:01 PM,C,6.049
8/27/25, 11:53:01 PM,C,6.049
8/28/25, 12:03:01 AM,C,5.548
8/28/25, 12:13:01 AM,C,5.548
8/28/25, 12:23:01 AM,C,5.548
8/28/25, 12:33:01 AM,C,5.548
8/28/25, 12:43:01 AM,C,5.548
8/28/25, 12:53:01 AM,C,5.548
8/28/25, 1:03:01 AM,C,5.046
8/28/25, 1:13:01 AM,C,4.545
8/28/25, 1:23:01 AM,C,5.046
8/28/25, 1:33:01 AM,C,5.046
8/28/25, 1:43:01 AM,C,5.046
8/28/25, 1:53:01 AM,C,4.545
8/28/25, 2:03:01 AM,C,5.046
8/28/25, 2:13:01 AM,C,4.545
8/28/25, 2:23:01 AM,C,5.046
8/28/25, 2:33:01 AM,C,5.046
8/28/25, 2:43:01 AM,C,4.044
8/28/25, 2:53:01 AM,C,4.044
8/28/25, 3:03:01 AM,C,3.542
8/28/25, 3:13:01 AM,C,3.542
