1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A400000081779741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 16:31:01 PDT 2025
Mission Sample Count:  3886
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 16:31:01 PDT 2025
Total Mission Samples:  3886
Total Device Samples:  16717
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/28/25, 5:41:01 PM,C,28.628
7/28/25, 5:51:01 PM,C,28.128
7/28/25, 6:01:01 PM,C,26.629
7/28/25, 6:11:01 PM,C,24.629
7/28/25, 6:21:01 PM,C,25.629
7/28/25, 6:31:01 PM,C,25.129
7/28/25, 6:41:01 PM,C,24.128
7/28/25, 6:51:01 PM,C,21.126
7/28/25, 7:01:01 PM,C,19.122
7/28/25, 7:11:01 PM,C,18.12
7/28/25, 7:21:01 PM,C,18.12
7/28/25, 7:31:01 PM,C,17.619
7/28/25, 7:41:01 PM,C,17.118
7/28/25, 7:51:01 PM,C,15.112
7/28/25, 8:01:01 PM,C,13.608
7/28/25, 8:11:01 PM,C,12.604
7/28/25, 8:21:01 PM,C,11.6
7/28/25, 8:31:01 PM,C,10.094
7/28/25, 8:41:01 PM,C,10.094
7/28/25, 8:51:01 PM,C,10.094
7/28/25, 9:01:01 PM,C,9.089
7/28/25, 9:11:01 PM,C,9.089
7/28/25, 9:21:01 PM,C,8.587
7/28/25, 9:31:01 PM,C,7.582
7/28/25, 9:41:01 PM,C,7.582
7/28/25, 9:51:01 PM,C,7.582
7/28/25, 10:01:01 PM,C,7.582
7/28/25, 10:11:01 PM,C,7.582
7/28/25, 10:21:01 PM,C,7.079
7/28/25, 10:31:01 PM,C,6.577
7/28/25, 10:41:01 PM,C,6.074
7/28/25, 10:51:01 PM,C,6.074
7/28/25, 11:01:01 PM,C,6.074
7/28/25, 11:11:01 PM,C,5.571
7/28/25, 11:21:01 PM,C,5.571
7/28/25, 11:31:01 PM,C,5.571
7/28/25, 11:41:01 PM,C,5.571
7/28/25, 11:51:01 PM,C,5.068
7/29/25, 12:01:01 AM,C,5.068
7/29/25, 12:11:01 AM,C,4.565
7/29/25, 12:21:01 AM,C,4.062
7/29/25, 12:31:01 AM,C,3.559
7/29/25, 12:41:01 AM,C,3.559
7/29/25, 12:51:01 AM,C,3.559
7/29/25, 1:01:01 AM,C,3.559
7/29/25, 1:11:01 AM,C,3.559
7/29/25, 1:21:01 AM,C,3.559
7/29/25, 1:31:01 AM,C,3.559
7/29/25, 1:41:01 AM,C,3.559
7/29/25, 1:51:01 AM,C,3.056
7/29/25, 2:01:01 AM,C,3.056
7/29/25, 2:11:01 AM,C,2.553
7/29/25, 2:21:01 AM,C,2.553
7/29/25, 2:31:01 AM,C,2.553
7/29/25, 2:41:01 AM,C,2.553
7/29/25, 2:51:01 AM,C,2.553
7/29/25, 3:01:01 AM,C,2.05
7/29/25, 3:11:01 AM,C,2.05
7/29/25, 3:21:01 AM,C,2.05
7/29/25, 3:31:01 AM,C,2.05
7/29/25, 3:41:01 AM,C,1.546
7/29/25, 3:51:01 AM,C,1.546
7/29/25, 4:01:01 AM,C,1.546
7/29/25, 4:11:01 AM,C,1.546
7/29/25, 4:21:01 AM,C,1.546
7/29/25, 4:31:01 AM,C,1.043
7/29/25, 4:41:01 AM,C,1.043
7/29/25, 4:51:01 AM,C,1.043
7/29/25, 5:01:01 AM,C,1.043
7/29/25, 5:11:01 AM,C,0.539
7/29/25, 5:21:01 AM,C,0.539
7/29/25, 5:31:01 AM,C,0.539
7/29/25, 5:41:01 AM,C,0.539
7/29/25, 5:51:01 AM,C,0.539
7/29/25, 6:01:01 AM,C,0.539
7/29/25, 6:11:01 AM,C,0.539
7/29/25, 6:21:01 AM,C,0.539
7/29/25, 6:31:01 AM,C,0.539
7/29/25, 6:41:01 AM,C,1.043
7/29/25, 6:51:01 AM,C,1.546
7/29/25, 7:01:01 AM,C,1.546
7/29/25, 7:11:01 AM,C,2.553
7/29/25, 7:21:01 AM,C,3.056
7/29/25, 7:31:01 AM,C,8.084
7/29/25, 7:41:01 AM,C,13.608
7/29/25, 7:51:01 AM,C,16.115
7/29/25, 8:01:01 AM,C,17.619
7/29/25, 8:11:01 AM,C,18.621
7/29/25, 8:21:01 AM,C,20.124
7/29/25, 8:31:01 AM,C,21.126
7/29/25, 8:41:01 AM,C,21.126
7/29/25, 8:51:01 AM,C,20.625
7/29/25, 9:01:01 AM,C,22.627
7/29/25, 9:11:01 AM,C,24.629
7/29/25, 9:21:01 AM,C,24.128
7/29/25, 9:31:01 AM,C,25.629
7/29/25, 9:41:01 AM,C,26.629
7/29/25, 9:51:01 AM,C,26.629
7/29/25, 10:01:01 AM,C,27.129
7/29/25, 10:11:01 AM,C,27.629
7/29/25, 10:21:01 AM,C,29.128
7/29/25, 10:31:01 AM,C,29.128
7/29/25, 10:41:01 AM,C,30.127
7/29/25, 10:51:01 AM,C,30.127
7/29/25, 11:01:01 AM,C,29.627
7/29/25, 11:11:01 AM,C,30.127
7/29/25, 11:21:01 AM,C,30.626
7/29/25, 11:31:01 AM,C,30.626
7/29/25, 11:41:01 AM,C,30.127
7/29/25, 11:51:01 AM,C,32.124
7/29/25, 12:01:01 PM,C,31.625
7/29/25, 12:11:01 PM,C,32.623
7/29/25, 12:21:01 PM,C,31.625
7/29/25, 12:31:01 PM,C,33.621
7/29/25, 12:41:01 PM,C,33.122
7/29/25, 12:51:01 PM,C,33.122
7/29/25, 1:01:01 PM,C,28.628
7/29/25, 1:11:01 PM,C,32.623
7/29/25, 1:21:01 PM,C,29.627
7/29/25, 1:31:01 PM,C,34.12
7/29/25, 1:41:01 PM,C,33.621
7/29/25, 1:51:01 PM,C,33.122
7/29/25, 2:01:01 PM,C,34.12
7/29/25, 2:11:01 PM,C,33.621
7/29/25, 2:21:01 PM,C,33.122
7/29/25, 2:31:01 PM,C,34.12
7/29/25, 2:41:01 PM,C,33.122
7/29/25, 2:51:01 PM,C,33.122
7/29/25, 3:01:01 PM,C,34.12
7/29/25, 3:11:01 PM,C,33.122
7/29/25, 3:21:01 PM,C,33.621
7/29/25, 3:31:01 PM,C,33.621
7/29/25, 3:41:01 PM,C,32.124
7/29/25, 3:51:01 PM,C,32.623
7/29/25, 4:01:01 PM,C,31.625
7/29/25, 4:11:01 PM,C,33.122
7/29/25, 4:21:01 PM,C,32.124
7/29/25, 4:31:01 PM,C,31.625
7/29/25, 4:41:01 PM,C,32.124
7/29/25, 4:51:01 PM,C,31.126
7/29/25, 5:01:01 PM,C,31.126
7/29/25, 5:11:01 PM,C,30.626
7/29/25, 5:21:01 PM,C,29.128
7/29/25, 5:31:01 PM,C,29.128
7/29/25, 5:41:01 PM,C,28.128
7/29/25, 5:51:01 PM,C,28.128
7/29/25, 6:01:01 PM,C,27.129
7/29/25, 6:11:01 PM,C,25.129
7/29/25, 6:21:01 PM,C,26.629
7/29/25, 6:31:01 PM,C,25.629
7/29/25, 6:41:01 PM,C,24.629
7/29/25, 6:51:01 PM,C,22.127
7/29/25, 7:01:01 PM,C,19.623
7/29/25, 7:11:01 PM,C,18.12
7/29/25, 7:21:01 PM,C,17.619
7/29/25, 7:31:01 PM,C,16.617
7/29/25, 7:41:01 PM,C,16.617
7/29/25, 7:51:01 PM,C,15.614
7/29/25, 8:01:01 PM,C,15.614
7/29/25, 8:11:01 PM,C,14.611
7/29/25, 8:21:01 PM,C,13.106
7/29/25, 8:31:01 PM,C,12.604
7/29/25, 8:41:01 PM,C,12.604
7/29/25, 8:51:01 PM,C,11.6
7/29/25, 9:01:01 PM,C,11.098
7/29/25, 9:11:01 PM,C,10.596
7/29/25, 9:21:01 PM,C,10.094
7/29/25, 9:31:01 PM,C,10.094
7/29/25, 9:41:01 PM,C,9.592
7/29/25, 9:51:01 PM,C,9.089
7/29/25, 10:01:01 PM,C,8.587
7/29/25, 10:11:01 PM,C,8.587
7/29/25, 10:21:01 PM,C,8.587
7/29/25, 10:31:01 PM,C,8.587
7/29/25, 10:41:01 PM,C,8.084
7/29/25, 10:51:01 PM,C,8.084
7/29/25, 11:01:01 PM,C,8.084
7/29/25, 11:11:01 PM,C,7.582
7/29/25, 11:21:01 PM,C,7.079
7/29/25, 11:31:01 PM,C,7.079
7/29/25, 11:41:01 PM,C,6.577
7/29/25, 11:51:01 PM,C,7.079
7/30/25, 12:01:01 AM,C,6.577
7/30/25, 12:11:01 AM,C,7.079
7/30/25, 12:21:01 AM,C,7.079
7/30/25, 12:31:01 AM,C,7.079
7/30/25, 12:41:01 AM,C,7.079
7/30/25, 12:51:01 AM,C,7.079
7/30/25, 1:01:01 AM,C,7.079
7/30/25, 1:11:01 AM,C,7.079
7/30/25, 1:21:01 AM,C,7.582
7/30/25, 1:31:01 AM,C,8.084
7/30/25, 1:41:01 AM,C,8.084
7/30/25, 1:51:01 AM,C,8.084
7/30/25, 2:01:01 AM,C,8.084
7/30/25, 2:11:01 AM,C,8.587
7/30/25, 2:21:01 AM,C,9.089
7/30/25, 2:31:01 AM,C,9.089
7/30/25, 2:41:01 AM,C,9.089
7/30/25, 2:51:01 AM,C,9.089
7/30/25, 3:01:01 AM,C,9.089
7/30/25, 3:11:01 AM,C,9.592
7/30/25, 3:21:01 AM,C,9.592
7/30/25, 3:31:01 AM,C,9.592
7/30/25, 3:41:01 AM,C,9.592
7/30/25, 3:51:01 AM,C,9.592
7/30/25, 4:01:01 AM,C,9.089
7/30/25, 4:11:01 AM,C,9.089
7/30/25, 4:21:01 AM,C,9.089
7/30/25, 4:31:01 AM,C,9.089
7/30/25, 4:41:01 AM,C,8.587
7/30/25, 4:51:01 AM,C,9.089
7/30/25, 5:01:01 AM,C,9.089
7/30/25, 5:11:01 AM,C,9.089
7/30/25, 5:21:01 AM,C,9.089
7/30/25, 5:31:01 AM,C,9.089
7/30/25, 5:41:01 AM,C,8.587
7/30/25, 5:51:01 AM,C,8.587
7/30/25, 6:01:01 AM,C,8.587
7/30/25, 6:11:01 AM,C,8.587
7/30/25, 6:21:01 AM,C,8.587
7/30/25, 6:31:01 AM,C,8.587
7/30/25, 6:41:01 AM,C,9.089
7/30/25, 6:51:01 AM,C,10.094
7/30/25, 7:01:01 AM,C,10.596
7/30/25, 7:11:01 AM,C,10.596
7/30/25, 7:21:01 AM,C,11.098
7/30/25, 7:31:01 AM,C,12.604
7/30/25, 7:41:01 AM,C,13.608
7/30/25, 7:51:01 AM,C,17.118
7/30/25, 8:01:01 AM,C,18.621
7/30/25, 8:11:01 AM,C,19.623
7/30/25, 8:21:01 AM,C,22.627
7/30/25, 8:31:01 AM,C,23.628
7/30/25, 8:41:01 AM,C,24.128
7/30/25, 8:51:01 AM,C,24.128
7/30/25, 9:01:01 AM,C,26.629
7/30/25, 9:11:01 AM,C,27.629
7/30/25, 9:21:01 AM,C,28.628
7/30/25, 9:31:01 AM,C,27.129
7/30/25, 9:41:01 AM,C,28.128
7/30/25, 9:51:01 AM,C,29.128
7/30/25, 10:01:01 AM,C,29.128
7/30/25, 10:11:01 AM,C,28.628
7/30/25, 10:21:01 AM,C,29.128
7/30/25, 10:31:01 AM,C,28.128
7/30/25, 10:41:01 AM,C,28.128
7/30/25, 10:51:01 AM,C,30.127
7/30/25, 11:01:01 AM,C,29.128
7/30/25, 11:11:01 AM,C,26.629
7/30/25, 11:21:01 AM,C,29.627
7/30/25, 11:31:01 AM,C,30.127
7/30/25, 11:41:01 AM,C,30.127
7/30/25, 11:51:01 AM,C,27.129
7/30/25, 12:01:01 PM,C,27.629
7/30/25, 12:11:01 PM,C,26.629
7/30/25, 12:21:01 PM,C,25.129
7/30/25, 12:31:01 PM,C,26.629
7/30/25, 12:41:01 PM,C,28.628
7/30/25, 12:51:01 PM,C,30.626
7/30/25, 1:01:01 PM,C,30.626
7/30/25, 1:11:01 PM,C,28.128
7/30/25, 1:21:01 PM,C,30.127
7/30/25, 1:31:01 PM,C,30.626
7/30/25, 1:41:01 PM,C,31.126
7/30/25, 1:51:01 PM,C,31.126
7/30/25, 2:01:01 PM,C,31.625
7/30/25, 2:11:01 PM,C,27.129
7/30/25, 2:21:01 PM,C,30.626
7/30/25, 2:31:01 PM,C,30.626
7/30/25, 2:41:01 PM,C,32.124
7/30/25, 2:51:01 PM,C,29.128
7/30/25, 3:01:01 PM,C,29.627
7/30/25, 3:11:01 PM,C,30.626
7/30/25, 3:21:01 PM,C,30.626
7/30/25, 3:31:01 PM,C,30.626
7/30/25, 3:41:01 PM,C,25.129
7/30/25, 3:51:01 PM,C,23.628
7/30/25, 4:01:01 PM,C,26.629
7/30/25, 4:11:01 PM,C,29.627
7/30/25, 4:21:01 PM,C,24.629
7/30/25, 4:31:01 PM,C,22.627
7/30/25, 4:41:01 PM,C,22.627
7/30/25, 4:51:01 PM,C,22.127
7/30/25, 5:01:01 PM,C,21.626
7/30/25, 5:11:01 PM,C,21.626
7/30/25, 5:21:01 PM,C,22.127
7/30/25, 5:31:01 PM,C,23.128
7/30/25, 5:41:01 PM,C,23.128
7/30/25, 5:51:01 PM,C,22.127
7/30/25, 6:01:01 PM,C,21.626
7/30/25, 6:11:01 PM,C,22.627
7/30/25, 6:21:01 PM,C,25.129
7/30/25, 6:31:01 PM,C,21.626
7/30/25, 6:41:01 PM,C,20.124
7/30/25, 6:51:01 PM,C,19.122
7/30/25, 7:01:01 PM,C,18.621
7/30/25, 7:11:01 PM,C,18.12
7/30/25, 7:21:01 PM,C,18.12
7/30/25, 7:31:01 PM,C,17.619
7/30/25, 7:41:01 PM,C,17.619
7/30/25, 7:51:01 PM,C,16.617
7/30/25, 8:01:01 PM,C,15.614
7/30/25, 8:11:01 PM,C,14.611
7/30/25, 8:21:01 PM,C,13.608
7/30/25, 8:31:01 PM,C,13.106
7/30/25, 8:41:01 PM,C,12.604
7/30/25, 8:51:01 PM,C,12.102
7/30/25, 9:01:01 PM,C,11.6
7/30/25, 9:11:01 PM,C,11.6
7/30/25, 9:21:01 PM,C,11.098
7/30/25, 9:31:01 PM,C,10.596
7/30/25, 9:41:01 PM,C,10.094
7/30/25, 9:51:01 PM,C,9.592
7/30/25, 10:01:01 PM,C,10.094
7/30/25, 10:11:01 PM,C,10.094
7/30/25, 10:21:01 PM,C,10.094
7/30/25, 10:31:01 PM,C,9.592
7/30/25, 10:41:01 PM,C,10.094
7/30/25, 10:51:01 PM,C,9.592
7/30/25, 11:01:01 PM,C,9.592
7/30/25, 11:11:01 PM,C,9.089
7/30/25, 11:21:01 PM,C,9.089
7/30/25, 11:31:01 PM,C,8.084
7/30/25, 11:41:01 PM,C,7.582
7/30/25, 11:51:01 PM,C,7.582
7/31/25, 12:01:01 AM,C,6.577
7/31/25, 12:11:01 AM,C,6.577
7/31/25, 12:21:01 AM,C,6.074
7/31/25, 12:31:01 AM,C,6.074
7/31/25, 12:41:01 AM,C,5.571
7/31/25, 12:51:01 AM,C,5.571
7/31/25, 1:01:01 AM,C,5.068
7/31/25, 1:11:01 AM,C,5.068
7/31/25, 1:21:01 AM,C,4.565
7/31/25, 1:31:01 AM,C,4.565
7/31/25, 1:41:01 AM,C,4.565
7/31/25, 1:51:01 AM,C,4.565
7/31/25, 2:01:01 AM,C,4.062
7/31/25, 2:11:01 AM,C,4.062
7/31/25, 2:21:01 AM,C,4.062
7/31/25, 2:31:01 AM,C,3.559
7/31/25, 2:41:01 AM,C,4.062
7/31/25, 2:51:01 AM,C,3.559
7/31/25, 3:01:01 AM,C,3.559
7/31/25, 3:11:01 AM,C,3.559
7/31/25, 3:21:01 AM,C,3.056
7/31/25, 3:31:01 AM,C,3.056
7/31/25, 3:41:01 AM,C,2.553
7/31/25, 3:51:01 AM,C,2.553
7/31/25, 4:01:01 AM,C,2.553
7/31/25, 4:11:01 AM,C,2.553
7/31/25, 4:21:01 AM,C,2.553
7/31/25, 4:31:01 AM,C,2.553
7/31/25, 4:41:01 AM,C,2.553
7/31/25, 4:51:01 AM,C,2.553
7/31/25, 5:01:01 AM,C,2.553
7/31/25, 5:11:01 AM,C,2.05
7/31/25, 5:21:01 AM,C,2.05
7/31/25, 5:31:01 AM,C,1.546
7/31/25, 5:41:01 AM,C,1.546
7/31/25, 5:51:01 AM,C,1.546
7/31/25, 6:01:01 AM,C,1.043
7/31/25, 6:11:01 AM,C,1.546
7/31/25, 6:21:01 AM,C,1.546
7/31/25, 6:31:01 AM,C,1.546
7/31/25, 6:41:01 AM,C,1.546
7/31/25, 6:51:01 AM,C,2.05
7/31/25, 7:01:01 AM,C,2.553
7/31/25, 7:11:01 AM,C,3.056
7/31/25, 7:21:01 AM,C,3.559
7/31/25, 7:31:01 AM,C,7.079
7/31/25, 7:41:01 AM,C,14.109
7/31/25, 7:51:01 AM,C,16.617
7/31/25, 8:01:01 AM,C,18.12
7/31/25, 8:11:01 AM,C,19.122
7/31/25, 8:21:01 AM,C,20.625
7/31/25, 8:31:01 AM,C,20.625
7/31/25, 8:41:01 AM,C,21.626
7/31/25, 8:51:01 AM,C,22.627
7/31/25, 9:01:01 AM,C,24.128
7/31/25, 9:11:01 AM,C,24.128
7/31/25, 9:21:01 AM,C,24.128
7/31/25, 9:31:01 AM,C,24.629
7/31/25, 9:41:01 AM,C,25.129
7/31/25, 9:51:01 AM,C,26.629
7/31/25, 10:01:01 AM,C,26.129
7/31/25, 10:11:01 AM,C,26.129
7/31/25, 10:21:01 AM,C,27.629
7/31/25, 10:31:01 AM,C,29.627
7/31/25, 10:41:01 AM,C,29.128
7/31/25, 10:51:01 AM,C,29.128
7/31/25, 11:01:01 AM,C,29.627
7/31/25, 11:11:01 AM,C,29.128
7/31/25, 11:21:01 AM,C,31.625
7/31/25, 11:31:01 AM,C,31.126
7/31/25, 11:41:01 AM,C,26.129
7/31/25, 11:51:01 AM,C,30.127
7/31/25, 12:01:01 PM,C,31.126
7/31/25, 12:11:01 PM,C,32.623
7/31/25, 12:21:01 PM,C,31.625
7/31/25, 12:31:01 PM,C,32.623
7/31/25, 12:41:01 PM,C,30.626
7/31/25, 12:51:01 PM,C,31.126
7/31/25, 1:01:01 PM,C,30.626
7/31/25, 1:11:01 PM,C,31.126
7/31/25, 1:21:01 PM,C,31.126
7/31/25, 1:31:01 PM,C,30.127
7/31/25, 1:41:01 PM,C,30.626
7/31/25, 1:51:01 PM,C,32.623
7/31/25, 2:01:01 PM,C,31.126
7/31/25, 2:11:01 PM,C,31.126
7/31/25, 2:21:01 PM,C,31.126
7/31/25, 2:31:01 PM,C,32.124
7/31/25, 2:41:01 PM,C,30.626
7/31/25, 2:51:01 PM,C,31.126
7/31/25, 3:01:01 PM,C,31.625
7/31/25, 3:11:01 PM,C,31.625
7/31/25, 3:21:01 PM,C,31.126
7/31/25, 3:31:01 PM,C,30.626
7/31/25, 3:41:01 PM,C,30.127
7/31/25, 3:51:01 PM,C,30.626
7/31/25, 4:01:01 PM,C,31.625
7/31/25, 4:11:01 PM,C,29.627
7/31/25, 4:21:01 PM,C,30.626
7/31/25, 4:31:01 PM,C,29.627
7/31/25, 4:41:01 PM,C,30.127
7/31/25, 4:51:01 PM,C,30.127
7/31/25, 5:01:01 PM,C,29.128
7/31/25, 5:11:01 PM,C,29.128
7/31/25, 5:21:01 PM,C,28.628
7/31/25, 5:31:01 PM,C,28.128
7/31/25, 5:41:01 PM,C,28.128
7/31/25, 5:51:01 PM,C,27.629
7/31/25, 6:01:01 PM,C,26.629
7/31/25, 6:11:01 PM,C,25.129
7/31/25, 6:21:01 PM,C,25.129
7/31/25, 6:31:01 PM,C,24.629
7/31/25, 6:41:01 PM,C,24.128
7/31/25, 6:51:01 PM,C,21.126
7/31/25, 7:01:01 PM,C,18.621
7/31/25, 7:11:01 PM,C,18.12
7/31/25, 7:21:01 PM,C,16.617
7/31/25, 7:31:01 PM,C,16.115
7/31/25, 7:41:01 PM,C,14.611
7/31/25, 7:51:01 PM,C,13.608
7/31/25, 8:01:01 PM,C,12.604
7/31/25, 8:11:01 PM,C,11.6
7/31/25, 8:21:01 PM,C,10.596
7/31/25, 8:31:01 PM,C,10.094
7/31/25, 8:41:01 PM,C,9.592
7/31/25, 8:51:01 PM,C,9.089
7/31/25, 9:01:01 PM,C,8.587
7/31/25, 9:11:01 PM,C,8.084
7/31/25, 9:21:01 PM,C,7.582
7/31/25, 9:31:01 PM,C,7.582
