Time,Target,Sensor Body,source_file,well_id,target_type,percent_cover,Notes:
2025-08-10 12:48:00,59.7061,34.2771,Data Log(45).txt,KHR-1,bare-thatch,2.0,
2025-08-10 12:49:00,58.9523,34.3041,Data Log(45).txt,KHR-1,bare-thatch,2.0,
2025-08-10 12:50:00,18.8748,34.567,Data Log(45).txt,KHR-1,tinfoil,,
2025-08-10 12:50:00,19.9544,34.5317,Data Log(45).txt,KHR-1,tinfoil,,
2025-08-10 12:56:00,37.7517,34.7107,Data Log(44).txt,KER-1,plant,90.0,
2025-08-10 12:56:00,38.1431,34.6906,Data Log(44).txt,KER-1,plant,90.0,
2025-08-10 12:56:00,38.6456,34.6786,Data Log(44).txt,KER-1,plant,90.0,
2025-08-10 12:58:00,55.7837,34.8326,Data Log(44).txt,KER-1,bare-thatch,10.0,
2025-08-10 12:58:00,56.5069,34.8864,Data Log(44).txt,KER-1,bare-thatch,10.0,
2025-08-10 12:58:00,57.2562,34.8569,Data Log(44).txt,KER-1,bare-thatch,10.0,
2025-08-10 13:16:00,24.6123,33.5098,Data Log(43).txt,KWT-2,plant,100.0,
2025-08-10 13:17:00,25.9996,33.3479,Data Log(43).txt,KWT-2,plant,100.0,
2025-08-10 13:31:00,25.5405,33.8771,Data Log(42).txt,KWT-1,plant,100.0,
2025-08-10 13:31:00,25.7382,33.8663,Data Log(42).txt,KWT-1,plant,100.0,
2025-08-10 13:31:00,26.3192,33.8635,Data Log(42).txt,KWT-1,plant,100.0,
2025-08-10 13:36:00,33.9589,33.6709,Data Log(41).txt,KET-1,plant,97.0,
2025-08-10 13:36:00,34.0249,33.667,Data Log(41).txt,KET-1,plant,97.0,
2025-08-10 13:36:00,34.5067,33.6732,Data Log(41).txt,KET-1,plant,97.0,
2025-08-10 13:36:00,34.7136,33.679,Data Log(41).txt,KET-1,plant,97.0,
2025-08-10 13:38:00,62.8555,33.7527,Data Log(41).txt,KET-1,bare-thatch,3.0,
2025-08-10 13:38:00,63.7502,33.7321,Data Log(41).txt,KET-1,bare-thatch,3.0,
2025-08-10 13:42:00,38.4914,33.745,Data Log(40).txt,KHT-XE5S,plant,91.0,
2025-08-10 13:42:00,38.8397,33.7143,Data Log(40).txt,KHT-XE5S,plant,91.0,
2025-08-10 13:42:00,39.7823,33.6753,Data Log(40).txt,KHT-XE5S,plant,91.0,
2025-08-10 13:42:00,40.1025,33.6609,Data Log(40).txt,KHT-XE5S,plant,91.0,
2025-08-10 13:42:00,40.3336,33.6467,Data Log(40).txt,KHT-XE5S,plant,91.0,
2025-08-10 13:44:00,52.6502,33.7909,Data Log(40).txt,KHT-XE5S,bare-thatch,9.0,
2025-08-10 13:45:00,52.6948,33.8191,Data Log(40).txt,KHT-XE5S,bare-thatch,9.0,
2025-08-10 13:46:00,15.2389,33.9577,Data Log(40).txt,KHT-XE5S,tinfoil,,
2025-08-10 13:46:00,15.6312,33.9778,Data Log(40).txt,KHT-XE5S,tinfoil,,
2025-08-23 10:15:00,28.8565,29.4443,Data Log(39).txt,EHR-1,plant,95.0,
2025-08-23 10:16:00,28.013,29.5029,Data Log(39).txt,EHR-1,plant,95.0,
2025-08-23 10:16:00,28.2893,29.4922,Data Log(39).txt,EHR-1,plant,95.0,
2025-08-23 10:20:00,41.0848,29.8931,Data Log(38).txt,EHR-1,bare ground,5.0,
2025-08-23 10:21:00,41.1321,29.9335,Data Log(38).txt,EHR-1,bare ground,5.0,
2025-08-23 10:21:00,41.2409,29.9838,Data Log(38).txt,EHR-1,bare ground,5.0,
2025-08-23 10:23:00,12.5201,30.2643,Data Log(38).txt,EHR-1,tinfoil,,
2025-08-23 10:23:00,12.8815,30.3136,Data Log(38).txt,EHR-1,tinfoil,,
2025-08-23 10:24:00,-35.2998,30.5234,Data Log(38).txt,EHR-1,sky,,
2025-08-23 10:24:00,-35.2942,30.4884,Data Log(38).txt,EHR-1,sky,,
2025-08-23 10:28:00,25.9499,30.9734,Data Log(37).txt,EER-1,plant,100.0,
2025-08-23 10:28:00,25.9628,30.9904,Data Log(37).txt,EER-1,plant,100.0,
2025-08-23 10:28:00,26.3039,30.9515,Data Log(37).txt,EER-1,plant,100.0,
2025-08-23 10:31:00,19.7716,30.8682,Data Log(36).txt,EWR-1,plant,100.0,"""only 2 @ 21.4, 21.3"" in orange notebook"
2025-08-23 10:31:00,21.3986,30.7821,Data Log(36).txt,EWR-1,plant,100.0,"""only 2 @ 21.4, 21.3"" in orange notebook"
2025-08-23 10:31:00,21.4843,30.7953,Data Log(36).txt,EWR-1,plant,100.0,"""only 2 @ 21.4, 21.3"" in orange notebook"
2025-08-23 10:37:00,25.0265,30.4974,Data Log(36).txt,EWT-2,plant,100.0,
2025-08-23 10:37:00,25.1016,30.4488,Data Log(36).txt,EWT-2,plant,100.0,
2025-08-23 10:39:00,29.5982,30.026,Data Log(35).txt,EET-1,plant,100.0,
2025-08-23 10:40:00,29.8546,30.0393,Data Log(35).txt,EET-1,plant,100.0,
2025-08-23 10:40:00,30.4949,30.08,Data Log(35).txt,EET-1,plant,100.0,
2025-08-23 10:45:00,36.049,30.1735,Data Log(34).txt,EHT-XC5S,plant,95.0,
2025-08-23 10:46:00,35.5264,30.2224,Data Log(34).txt,EHT-XC5S,plant,95.0,
2025-08-23 10:46:00,35.5702,30.2333,Data Log(34).txt,EHT-XC5S,plant,95.0,
2025-08-23 10:48:00,51.7009,30.3786,Data Log(34).txt,EHT-XC5S,bare-thatch,5.0,
2025-08-23 10:48:00,51.9162,30.4115,Data Log(34).txt,EHT-XC5S,bare-thatch,5.0,
2025-08-23 11:00:00,25.9133,30.5073,Data Log(33).txt,EWT-1,plant,100.0,
2025-08-23 11:00:00,26.0677,30.5371,Data Log(33).txt,EWT-1,plant,100.0,
2025-08-23 11:00:00,26.1342,30.5605,Data Log(33).txt,EWT-1,plant,100.0,
2025-08-23 11:03:00,41.9737,30.6867,Data Log(32).txt,EHT-XA5S,plant,90.0,
2025-08-23 11:04:00,41.2881,30.7456,Data Log(32).txt,EHT-XA5S,plant,90.0,
2025-08-23 11:04:00,41.4196,30.7805,Data Log(32).txt,EHT-XA5S,plant,90.0,
2025-08-23 11:05:00,61.7055,30.8375,Data Log(32).txt,EHT-XA5S,thatch,10.0,thatch/moss
2025-08-23 11:06:00,61.1666,30.8928,Data Log(32).txt,EHT-XA5S,thatch,10.0,
2025-08-23 11:07:00,37.2384,31.1528,Data Log(31).txt,EET-2,plant,95.0,
2025-08-23 11:07:00,37.5276,31.1269,Data Log(31).txt,EET-2,plant,95.0,
2025-08-23 11:09:00,47.8086,31.3183,Data Log(31).txt,EET-2,thatch,5.0,
2025-08-23 11:10:00,50.8746,31.5068,Data Log(31).txt,EET-2,thatch,5.0,
2025-08-23 11:10:00,51.0345,31.4786,Data Log(31).txt,EET-2,thatch,5.0,
2025-08-23 11:58:00,30.5658,31.3761,Data Log(30).txt,KER-2,plant,100.0,
2025-08-23 11:58:00,31.0159,31.3683,Data Log(30).txt,KER-2,plant,100.0,
2025-08-23 11:59:00,30.5954,31.3961,Data Log(30).txt,KER-2,plant,100.0,
2025-08-23 12:01:00,26.0107,31.5912,Data Log(29).txt,KWR-1,plant,100.0,
2025-08-23 12:01:00,26.167,31.5973,Data Log(29).txt,KWR-1,plant,100.0,
2025-08-23 12:02:00,25.8377,31.5647,Data Log(29).txt,KWR-1,plant,100.0,
2025-08-23 12:06:00,40.181,31.707,Data Log(28).txt,KHF-1,plant,96.0,
2025-08-23 12:06:00,40.2686,31.6659,Data Log(28).txt,KHF-1,plant,96.0,
2025-08-23 12:07:00,40.5357,31.758,Data Log(28).txt,KHF-1,plant,96.0,
2025-08-23 12:08:00,53.1957,31.9301,Data Log(28).txt,KHF-1,thatch,4.0,
2025-08-23 12:08:00,53.3326,31.9488,Data Log(28).txt,KHF-1,thatch,4.0,
2025-08-23 12:09:00,-29.0354,32.2579,Data Log(28).txt,KHF-1,sky,,
2025-08-23 12:09:00,-27.9588,32.3426,Data Log(28).txt,KHF-1,sky,,
2025-08-23 12:10:00,22.5687,32.5239,Data Log(28).txt,KHF-1,tinfoil,,
2025-08-23 12:10:00,22.7641,32.5625,Data Log(28).txt,KHF-1,tinfoil,,
2025-08-23 12:13:00,29.3841,32.9318,Data Log(26).txt,KEF-1,plant,100.0,
2025-08-23 12:13:00,30.342,33.0011,Data Log(26).txt,KEF-1,plant,100.0,
2025-08-23 12:14:00,30.8045,33.0727,Data Log(26).txt,KEF-1,plant,100.0,
2025-08-23 12:28:00,26.0412,32.9637,Data Log(25).txt,KWT-2,plant,100.0,
2025-08-23 12:28:00,26.1743,32.9551,Data Log(25).txt,KWT-2,plant,100.0,
2025-08-23 12:28:00,26.2654,32.9479,Data Log(25).txt,KWT-2,plant,100.0,
2025-08-23 12:37:00,30.6057,32.808,Data Log(24).txt,KWT-1,plant,100.0,
2025-08-23 12:37:00,31.619,32.8018,Data Log(24).txt,KWT-1,plant,100.0,
2025-08-23 12:40:00,38.3667,32.8927,Data Log(23).txt,KET-1,plant,100.0,
2025-08-23 12:40:00,38.3799,32.8762,Data Log(23).txt,KET-1,plant,100.0,
2025-08-23 12:43:00,43.0653,33.0198,Data Log(22).txt,KHT-XE5S,plant,94.0,
2025-08-23 12:43:00,43.2922,33.0506,Data Log(22).txt,KHT-XE5S,plant,94.0,
2025-08-23 12:45:00,62.0362,33.0257,Data Log(22).txt,KHT-XE5S,bare-thatch,6.0,
2025-08-23 12:45:00,62.1983,32.9281,Data Log(22).txt,KHT-XE5S,bare-thatch,6.0,
2025-08-23 12:45:00,62.3224,32.9793,Data Log(22).txt,KHT-XE5S,bare-thatch,6.0,
2025-08-23 12:52:00,37.1541,34.082,Data Log(21).txt,KER-1,plant,94.0,
2025-08-23 12:52:00,38.7281,34.0469,Data Log(21).txt,KER-1,plant,94.0,
2025-08-23 12:53:00,37.6777,34.0998,Data Log(21).txt,KER-1,plant,94.0,
2025-08-23 12:54:00,58.9582,34.2581,Data Log(21).txt,KER-1,thatch,6.0,
2025-08-23 12:54:00,59.2639,34.3451,Data Log(21).txt,KER-1,thatch,6.0,
2025-08-23 12:54:00,59.8797,34.3114,Data Log(21).txt,KER-1,thatch,6.0,
2025-08-23 12:58:00,34.7542,34.7551,Data Log(20).txt,KHR-1,plant,97.0,
2025-08-23 12:59:00,35.8104,34.7755,Data Log(20).txt,KHR-1,plant,97.0,
2025-08-23 12:59:00,35.9685,34.7605,Data Log(20).txt,KHR-1,plant,97.0,
2025-08-23 13:00:00,54.1126,34.7011,Data Log(20).txt,KHR-1,thatch,3.0,
2025-08-23 13:00:00,54.2606,34.6629,Data Log(20).txt,KHR-1,thatch,3.0,
2025-09-04 10:31:00,23.7586,22.2331,Data Log(19).txt,EHR-1,plant,100.0,
2025-09-04 10:31:00,23.7713,22.2088,Data Log(19).txt,EHR-1,plant,100.0,
2025-09-04 10:31:00,23.9218,22.2578,Data Log(19).txt,EHR-1,plant,100.0,
2025-09-04 10:32:00,-34.3537,22.5749,Data Log(19).txt,EHR-1,sky,,
2025-09-04 10:32:00,-34.3149,22.5706,Data Log(19).txt,EHR-1,sky,,
2025-09-04 10:32:00,-34.2275,22.4845,Data Log(19).txt,EHR-1,sky,,
2025-09-04 10:33:00,10.9645,22.8121,Data Log(19).txt,EHR-1,tinfoil,,
2025-09-04 10:33:00,11.0026,22.7728,Data Log(19).txt,EHR-1,tinfoil,,
2025-09-04 10:34:00,24.6018,22.9504,Data Log(19).txt,EER-1,bare-thatch,3.0,
2025-09-04 10:34:00,24.6923,22.9818,Data Log(19).txt,EER-1,bare-thatch,3.0,
2025-09-04 10:41:00,23.8981,24.6703,Data Log(17).txt,EER-1,plant,96.0,
2025-09-04 10:41:00,24.0309,24.6813,Data Log(17).txt,EER-1,plant,96.0,
2025-09-04 10:41:00,24.4064,24.6947,Data Log(17).txt,EER-1,plant,96.0,
2025-09-04 10:42:00,40.3976,24.85,Data Log(17).txt,EER-1,thatch,1.0,"""Thin layer of clouds or smoke"" 3:53"
2025-09-04 10:43:00,40.1929,24.8836,Data Log(17).txt,EER-1,thatch,1.0,"""Thin layer of clouds or smoke"" 3:53"
2025-09-04 10:47:00,18.028,24.9086,Data Log(16).txt,,,,"""I only want to consider the two taken at 10:48am, 19.3 and 19.7"" 3:53"
2025-09-04 10:47:00,18.2106,24.8945,Data Log(16).txt,,,,"""I only want to consider the two taken at 10:48am, 19.3 and 19.7"" 3:53"
2025-09-04 10:48:00,19.3702,24.8192,Data Log(16).txt,EWR-1,plant,100.0,"""I only want to consider the two taken at 10:48am, 19.3 and 19.7"" 3:53"
2025-09-04 10:48:00,19.7094,24.7986,Data Log(16).txt,EWR-1,plant,100.0,"""I only want to consider the two taken at 10:48am, 19.3 and 19.7"" 3:53"
2025-09-04 10:53:00,21.8457,24.8207,Data Log(15).txt,EWT-2,plant,100.0,
2025-09-04 10:53:00,21.8525,24.819,Data Log(15).txt,EWT-2,plant,100.0,
2025-09-04 10:54:00,24.9208,24.7138,Data Log(14).txt,EET-1,plant,98.0,
2025-09-04 10:55:00,25.0858,24.7115,Data Log(14).txt,EET-1,plant,98.0,
2025-09-04 10:56:00,38.2534,24.8162,Data Log(14).txt,EET-1,thatch,2.0,
2025-09-04 10:56:00,38.4679,24.7816,Data Log(14).txt,EET-1,thatch,2.0,
2025-09-04 10:59:00,29.1517,25.4574,Data Log(13).txt,EHT-XC5S,plant,97.0,
2025-09-04 11:00:00,28.8737,25.4898,Data Log(13).txt,EHT-XC5S,plant,97.0,
2025-09-04 11:01:00,38.9426,25.8552,Data Log(13).txt,EHT-XC5S,thatch,3.0,
2025-09-04 11:01:00,39.0456,25.9021,Data Log(13).txt,EHT-XC5S,thatch,3.0,
2025-09-04 11:10:00,21.2605,26.2425,Data Log(12).txt,EWT-1,plant,100.0,
2025-09-04 11:10:00,21.3079,26.2069,Data Log(12).txt,EWT-1,plant,100.0,
2025-09-04 11:13:00,33.1878,26.0792,Data Log(11).txt,EHT-XA5S,plant,88.0,
2025-09-04 11:13:00,33.5964,26.0589,Data Log(11).txt,EHT-XA5S,plant,88.0,
2025-09-04 11:14:00,39.5192,26.2722,Data Log(11).txt,EHT-XA5S,bare-thatch,12.0,
2025-09-04 11:14:00,40.0676,26.2243,Data Log(11).txt,EHT-XA5S,bare-thatch,12.0,
2025-09-04 11:16:00,28.0129,26.5422,Data Log(10).txt,EET-2,plant,91.0,
2025-09-04 11:17:00,29.1281,26.5739,Data Log(10).txt,EET-2,plant,91.0,
2025-09-04 11:18:00,36.0622,26.7881,Data Log(10).txt,EET-2,thatch,9.0,
2025-09-04 11:18:00,36.2494,26.7421,Data Log(10).txt,EET-2,thatch,9.0,
2025-09-04 11:50:00,27.4336,26.2575,Data Log(9).txt,KER-2,plant,99.0,
2025-09-04 11:51:00,28.2902,26.269,Data Log(9).txt,KER-2,plant,99.0,
2025-09-04 11:51:00,46.6818,26.3599,Data Log(9).txt,KER-2,thatch,1.0,
2025-09-04 11:52:00,-31.5209,26.6472,Data Log(9).txt,KER-2,sky,,
2025-09-04 11:52:00,48.4347,26.4086,Data Log(9).txt,KER-2,thatch,1.0,
2025-09-04 11:53:00,-31.6326,26.6835,Data Log(9).txt,KER-2,sky,,
2025-09-04 11:54:00,8.6233,27.0051,Data Log(9).txt,KER-2,tinfoil,,
2025-09-04 11:54:00,9.8704,26.9539,Data Log(9).txt,KER-2,tinfoil,,
2025-09-04 11:58:00,22.5031,27.4027,Data Log(8).txt,KWR-1,plant,100.0,
2025-09-04 11:58:00,22.563,27.4175,Data Log(8).txt,KWR-1,plant,100.0,
2025-09-04 11:58:00,22.5772,27.413,Data Log(8).txt,KWR-1,plant,100.0,
2025-09-04 12:02:00,30.862,27.2637,Data Log(7).txt,KHF-1,plant,90.0,
2025-09-04 12:02:00,31.0603,27.2386,Data Log(7).txt,KHF-1,plant,90.0,
2025-09-04 12:03:00,31.7303,27.3237,Data Log(7).txt,KHF-1,bare-thatch,10.0,
2025-09-04 12:03:00,31.7606,27.3642,Data Log(7).txt,KHF-1,bare-thatch,10.0,
2025-09-04 12:05:00,24.2495,27.2233,Data Log(6).txt,KEF-1,plant,99.0,
2025-09-04 12:05:00,24.6606,27.2193,Data Log(6).txt,KEF-1,plant,99.0,
2025-09-04 12:06:00,28.3485,27.3056,Data Log(6).txt,KEF-1,thatch,1.0,
2025-09-04 12:06:00,28.4018,27.3346,Data Log(6).txt,KEF-1,thatch,1.0,
2025-09-04 12:18:00,19.2686,27.3344,Data Log(5).txt,KWT-2,plant,100.0,
2025-09-04 12:18:00,19.5338,27.3828,Data Log(5).txt,KWT-2,plant,100.0,
2025-09-04 12:20:00,19.4654,26.9637,Data Log(5).txt,KWT-2,plant,100.0,
2025-09-04 12:25:00,23.6687,25.9992,Data Log(4).txt,KWT-1,plant,100.0,
2025-09-04 12:25:00,24.1471,26.0085,Data Log(4).txt,KWT-1,plant,100.0,
2025-09-04 12:28:00,29.1823,25.9435,Data Log(3).txt,KET-1,plant,99.0,
2025-09-04 12:28:00,29.2102,25.9407,Data Log(3).txt,KET-1,plant,99.0,
2025-09-04 12:30:00,38.8925,26.0704,Data Log(3).txt,KET-1,thatch,1.0,
2025-09-04 12:30:00,39.5886,26.1185,Data Log(3).txt,KET-1,thatch,1.0,
2025-09-04 12:32:00,32.4139,26.2798,Data Log(2).txt,KHT-XE5S,plant,90.0,
2025-09-04 12:32:00,32.9749,26.3408,Data Log(2).txt,KHT-XE5S,plant,90.0,
2025-09-04 12:32:00,33.1192,26.3049,Data Log(2).txt,KHT-XE5S,plant,90.0,
2025-09-04 12:33:00,41.4545,26.4795,Data Log(2).txt,KHT-XE5S,bare-thatch,10.0,
2025-09-04 12:34:00,40.7749,26.5282,Data Log(2).txt,KHT-XE5S,bare-thatch,10.0,
2025-09-04 12:40:00,29.3348,26.5048,Data Log(1).txt,KER-1,plant,92.0,
2025-09-04 12:41:00,29.5302,26.5322,Data Log(1).txt,KER-1,plant,92.0,
2025-09-04 12:42:00,45.9318,26.7557,Data Log(1).txt,KER-1,thatch,8.0,
2025-09-04 12:42:00,46.2106,26.6995,Data Log(1).txt,KER-1,thatch,8.0,
2025-09-04 12:45:00,32.3977,27.5331,Data Log.txt,KHR-1,plant,97.0,
2025-09-04 12:45:00,32.8349,27.478,Data Log.txt,KHR-1,plant,97.0,
2025-09-04 12:46:00,33.9841,27.7817,Data Log.txt,KHR-1,thatch,3.0,"""Variable clouds. Haze from smoke. Moist soil"" 2:30"
2025-09-04 12:46:00,35.1384,27.6812,Data Log.txt,KHR-1,thatch,3.0,"""Variable clouds. Haze from smoke. Moist soil"" 2:30"
2025-09-21 10:17:00,-41.1816,18.965,Data Log(59).txt,EHR-1,sky,,
2025-09-21 10:17:00,-41.1613,19.0337,Data Log(59).txt,EHR-1,sky,,
2025-09-21 10:19:00,10.8885,19.4715,Data Log(59).txt,EHR-1,tinfoil,,
2025-09-21 10:20:00,10.9408,19.5588,Data Log(59).txt,EHR-1,tinfoil,,
2025-09-21 10:20:00,11.0277,19.5099,Data Log(59).txt,EHR-1,tinfoil,,
2025-09-21 10:21:00,21.59,19.7785,Data Log(59).txt,EHR-1,plant,92.0,
2025-09-21 10:21:00,21.6355,19.8123,Data Log(59).txt,EHR-1,plant,92.0,
2025-09-21 10:23:00,35.4205,20.2808,Data Log(59).txt,EHR-1,bare-thatch,8.0,
2025-09-21 10:23:00,36.4784,20.3451,Data Log(59).txt,EHR-1,bare-thatch,8.0,
2025-09-21 10:29:00,20.4979,21.9887,Data Log(58).txt,EER-1,plant,98.0,
2025-09-21 10:30:00,20.7312,22.0173,Data Log(58).txt,EER-1,plant,98.0,
2025-09-21 10:30:00,25.1189,22.132,Data Log(58).txt,EER-1,thatch,2.0,
2025-09-21 10:31:00,22.0256,22.1624,Data Log(58).txt,EER-1,thatch,2.0,
2025-09-21 10:36:00,15.0042,22.5905,Data Log(57).txt,EWR-1,plant,100.0,pg 86: plant Temp 22.59
2025-09-21 10:36:00,15.073,22.5612,Data Log(57).txt,EWR-1,plant,100.0,pg 86: plant Temp 22.56
2025-09-21 10:44:00,21.2206,22.1746,Data Log(55).txt,EWT-2,plant,100.0,
2025-09-21 10:44:00,22.4391,22.1672,Data Log(55).txt,EWT-2,plant,100.0,
2025-09-21 10:48:00,21.766,22.2011,Data Log(54).txt,EET-1,plant,98.0,
2025-09-21 10:48:00,21.8703,22.1938,Data Log(54).txt,EET-1,plant,98.0,
2025-09-21 10:49:00,40.5845,22.3244,Data Log(54).txt,EET-1,thatch,2.0,
2025-09-21 10:50:00,40.5345,22.3939,Data Log(54).txt,EET-1,thatch,2.0,
2025-09-21 10:52:00,29.3813,22.833,Data Log(53).txt,EHT-XC5S,plant,92.0,
2025-09-21 10:53:00,29.9699,22.8802,Data Log(53).txt,EHT-XC5S,plant,92.0,
2025-09-21 10:53:00,30.7788,23.011,Data Log(53).txt,EHT-XC5S,plant,92.0,
2025-09-21 10:55:00,39.2956,23.265,Data Log(53).txt,EHT-XC5S,bare-thatch,8.0,
2025-09-21 10:55:00,39.5084,23.2294,Data Log(53).txt,EHT-XC5S,bare-thatch,8.0,
2025-09-21 11:06:00,17.8989,23.5332,Data Log(52).txt,EET-2,plant,65.0,
2025-09-21 11:06:00,18.2804,23.6073,Data Log(52).txt,EET-2,plant,65.0,
2025-09-21 11:07:00,17.8829,23.46,Data Log(52).txt,EET-2,plant,65.0,
2025-09-21 11:08:00,22.8188,23.1416,Data Log(52).txt,EET-2,thatch,35.0,
2025-09-21 11:08:00,23.0241,23.1886,Data Log(52).txt,EET-2,thatch,35.0,
2025-09-21 11:10:00,28.6635,22.8758,Data Log(51).txt,EHT-XA5S,plant,60.0,
2025-09-21 11:11:00,30.8792,22.9584,Data Log(51).txt,EHT-XA5S,plant,60.0,
2025-09-21 11:11:00,31.314,22.9078,Data Log(51).txt,EHT-XA5S,plant,60.0,
2025-09-21 11:12:00,49.0774,23.1395,Data Log(51).txt,EHT-XA5S,bare-thatch,40.0,
2025-09-21 11:12:00,49.3393,23.1038,Data Log(51).txt,EHT-XA5S,bare-thatch,40.0,
2025-09-21 11:14:00,20.5885,23.4205,Data Log(50).txt,EWT-1,plant,100.0,
2025-09-21 11:15:00,20.9485,23.417,Data Log(50).txt,EWT-1,plant,100.0,
2025-09-21 11:39:00,-7.2589,22.6976,Data Log(49).txt,KER-2,sky,,
2025-09-21 11:39:00,-5.3548,22.7201,Data Log(49).txt,KER-2,sky,,
2025-09-21 11:39:00,-3.4165,22.6981,Data Log(49).txt,KER-2,sky,,
2025-09-21 11:40:00,13.3171,22.6183,Data Log(49).txt,KER-2,tinfoil,,
2025-09-21 11:41:00,13.5606,22.5933,Data Log(49).txt,KER-2,tinfoil,,
2025-09-21 11:41:00,18.8551,22.5445,Data Log(49).txt,KER-2,plant,95.0,
2025-09-21 11:42:00,18.8625,22.5049,Data Log(49).txt,KER-2,plant,95.0,
2025-09-21 11:43:00,25.6586,22.4773,Data Log(49).txt,KER-2,thatch,5.0,
2025-09-21 11:43:00,26.1833,22.481,Data Log(49).txt,KER-2,thatch,5.0,
2025-09-21 11:46:00,17.2899,22.3605,Data Log(48).txt,KWR-1,plant,100.0,
2025-09-21 11:46:00,19.3854,22.3107,Data Log(48).txt,KWR-1,plant,100.0,
2025-09-21 11:51:00,20.2945,22.3316,Data Log(47).txt,KHF-1,plant,60.0,
2025-09-21 11:52:00,22.0143,22.3116,Data Log(47).txt,KHF-1,plant,60.0,
2025-09-21 11:52:00,24.1283,22.3081,Data Log(47).txt,KHF-1,plant,60.0,
2025-09-21 11:53:00,22.9049,22.3455,Data Log(47).txt,KHF-1,plant,60.0,
2025-09-21 11:54:00,34.0137,22.3845,Data Log(47).txt,KHF-1,bare-thatch,40.0,
2025-09-21 11:55:00,33.329,22.4332,Data Log(47).txt,KHF-1,bare-thatch,40.0,
2025-09-21 11:57:00,19.4022,22.5064,Data Log(46).txt,KEF-1,plant,98.0,
2025-09-21 11:57:00,20.4878,22.5101,Data Log(46).txt,KEF-1,plant,98.0,
2025-09-21 11:58:00,17.9518,22.5344,Data Log(46).txt,KEF-1,thatch,2.0,
2025-09-21 11:58:00,19.2239,22.5327,Data Log(46).txt,KEF-1,thatch,2.0,
2025-09-21 12:10:00,15.988,21.6634,Data Log(45).txt,KWT-2,plant,0.0,almost no leaves
2025-09-21 12:11:00,15.8894,21.6045,Data Log(45).txt,KWT-2,plant,0.0,
2025-09-21 12:19:00,15.8037,20.384,Data Log(44).txt,KWT-1,plant,100.0,
2025-09-21 12:19:00,15.8792,20.418,Data Log(44).txt,KWT-1,plant,100.0,
2025-09-21 12:20:00,15.7091,20.1426,Data Log(44).txt,KWT-1,plant,100.0,
2025-09-21 12:25:00,17.2147,19.3494,Data Log(43).txt,KET-1,plant,95.0,
2025-09-21 12:25:00,17.3287,19.3297,Data Log(43).txt,KET-1,plant,95.0,
2025-09-21 12:27:00,22.4007,19.23,Data Log(43).txt,KET-1,thatch,5.0,
2025-09-21 12:27:00,22.8676,19.2384,Data Log(43).txt,KET-1,thatch,5.0,
2025-09-21 12:29:00,19.555,19.0995,Data Log(42).txt,KHT-XE5S,plant,85.0,
2025-09-21 12:29:00,19.565,19.0922,Data Log(42).txt,KHT-XE5S,plant,85.0,
2025-09-21 12:31:00,21.3253,19.0648,Data Log(42).txt,KHT-XE5S,thatch,15.0,
2025-09-21 12:31:00,21.4557,19.0685,Data Log(42).txt,KHT-XE5S,thatch,15.0,
2025-09-21 12:37:00,17.4204,19.087,Data Log(41).txt,KER-1,plant,90.0,
2025-09-21 12:37:00,17.5083,19.0821,Data Log(41).txt,KER-1,plant,90.0,
2025-09-21 12:38:00,17.6135,19.0762,Data Log(41).txt,KER-1,plant,90.0,
2025-09-21 12:39:00,21.233,19.0572,Data Log(41).txt,KER-1,thatch,10.0,
2025-09-21 12:39:00,21.4057,19.0559,Data Log(41).txt,KER-1,thatch,10.0,
2025-09-21 12:44:00,14.9635,19.0896,Data Log(40).txt,KHR-1,plant,92.0,
2025-09-21 12:44:00,15.0707,19.1055,Data Log(40).txt,KHR-1,plant,92.0,
2025-09-21 12:46:00,19.3876,19.0106,Data Log(40).txt,KHR-1,thatch,8.0,
2025-09-21 12:46:00,19.6893,19.0057,Data Log(40).txt,KHR-1,thatch,8.0,
2025-10-19 11:00:00,12.9552,19.6887,Data Log(39).txt,EHR-1,plant,88.0,
2025-10-19 11:00:00,13.0456,19.6673,Data Log(39).txt,EHR-1,plant,88.0,
2025-10-19 11:01:00,-51.5668,19.5272,Data Log(39).txt,EHR-1,sky,,
2025-10-19 11:01:00,12.8798,19.6452,Data Log(39).txt,EHR-1,plant,88.0,
2025-10-19 11:02:00,-49.6535,19.4862,Data Log(39).txt,EHR-1,sky,,
2025-10-19 11:02:00,-49.4012,19.501,Data Log(39).txt,EHR-1,sky,,
2025-10-19 11:04:00,2.3665,19.3637,Data Log(39).txt,EHR-1,tinfoil,,
2025-10-19 11:05:00,2.9548,19.383,Data Log(39).txt,EHR-1,tinfoil,,
2025-10-19 11:10:00,18.0587,19.603,Data Log(38).txt,EHR-1,bare-thatch,12.0,
2025-10-19 11:10:00,18.514,19.6424,Data Log(38).txt,EHR-1,bare-thatch,12.0,
2025-10-19 11:11:00,18.4778,19.6544,Data Log(38).txt,EHR-1,bare-thatch,12.0,
2025-10-19 11:17:00,19.3449,20.0222,Data Log(37).txt,EER-1,plant,97.0,
2025-10-19 11:17:00,19.4976,20.002,Data Log(37).txt,EER-1,plant,97.0,
2025-10-19 11:17:00,19.5197,20.0106,Data Log(37).txt,EER-1,plant,97.0,
2025-10-19 11:19:00,17.674,20.1103,Data Log(37).txt,EER-1,thatch,3.0,
