well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KHR-1,6/20/2021,03:50:00 pm,0,2021-06-20 15:50:00,8.4755,8.658,0.003999999999999915
KHR-1,6/20/2021,04:00:00 pm,0,2021-06-20 16:00:00,8.4744,8.618,0.0027000000000001025
KHR-1,6/20/2021,04:10:00 pm,0,2021-06-20 16:10:00,8.4742,8.591,0.0019000000000000128
KHR-1,6/20/2021,04:20:00 pm,0,2021-06-20 16:20:00,8.4737,8.572,0.0013999999999999347
KHR-1,6/20/2021,04:30:00 pm,0,2021-06-20 16:30:00,8.4727,8.558,0.0009999999999999788
KHR-1,6/20/2021,04:40:00 pm,0,2021-06-20 16:40:00,8.472,8.548,0.0009000000000000341
KHR-1,6/20/2021,04:50:00 pm,0,2021-06-20 16:50:00,8.4713,8.539,0.0006000000000000227
KHR-1,6/20/2021,05:00:00 pm,0,2021-06-20 17:00:00,8.4713,8.533,0.00039999999999995595
KHR-1,6/20/2021,05:10:00 pm,0,2021-06-20 17:10:00,8.471,8.529,0.00039999999999995595
KHR-1,6/20/2021,05:20:00 pm,0,2021-06-20 17:20:00,8.4702,8.525,0.00030000000000001136
KHR-1,6/20/2021,05:30:00 pm,0,2021-06-20 17:30:00,8.4701,8.522,0.00030000000000001136
KHR-1,6/20/2021,05:40:00 pm,0,2021-06-20 17:40:00,8.4691,8.519,0.0002000000000000668
KHR-1,6/20/2021,05:50:00 pm,0,2021-06-20 17:50:00,8.4694,8.517,0.00019999999999988915
KHR-1,6/20/2021,06:00:00 pm,0,2021-06-20 18:00:00,8.4693,8.515,0.0002000000000000668
KHR-1,6/20/2021,06:10:00 pm,0,2021-06-20 18:10:00,8.4689,8.513,9.999999999994457e-05
KHR-1,6/20/2021,06:20:00 pm,0,2021-06-20 18:20:00,8.4681,8.512,0.00010000000000012221
KHR-1,6/20/2021,06:30:00 pm,0,2021-06-20 18:30:00,8.4684,8.511,9.999999999994457e-05
KHR-1,6/20/2021,06:40:00 pm,0,2021-06-20 18:40:00,8.4688,8.51,9.999999999994457e-05
KHR-1,6/20/2021,06:50:00 pm,0,2021-06-20 18:50:00,8.4692,8.509,0.00010000000000012221
